task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud,gpu_util_pct,gpu_active_mem_mb,gpu_reserved_mem_mb,cpu_util_pct,process_ram_res_mb,system_ram_gb,disk_read_mb
Backward pass #35,2026-03-09T12:47:08,energy-efficiency,d8c14f35-8d76-469b-b4fa-2612056cc9c5,0.5580754652619362,3.24245983833753e-07,5.808279764405814e-07,360.0,160.89949008588866,10.0,5.584154464304426e-05,2.495863107299101e-05,1.551042714466654e-06,8.235121843050202e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5224.359375,13.766609191894531,0.00390625
Backward pass #36,2026-03-09T12:47:09,energy-efficiency,d8c14f35-8d76-469b-b4fa-2612056cc9c5,0.5600698590278625,3.257612756348865e-07,5.817803726840087e-07,360.0,161.80148021194597,10.0,5.600734576582901e-05,2.5173075684392643e-05,1.5556471629275237e-06,8.273606861314937e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5228.59765625,13.766716003417969,0.00390625
Backward pass #37,2026-03-09T12:47:10,energy-efficiency,d8c14f35-8d76-469b-b4fa-2612056cc9c5,0.557777401059866,3.2544998334951294e-07,5.833892634886923e-07,360.0,163.25163733203703,10.0,5.5801501497626266e-05,2.530557580371351e-05,1.5499300426907034e-06,8.265700734403063e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5234.20703125,13.767784118652344,0.00390625
Backward pass #38,2026-03-09T12:47:11,energy-efficiency,d8c14f35-8d76-469b-b4fa-2612056cc9c5,0.5599660500884056,3.47457529797723e-07,6.207679065413143e-07,360.0,198.15265865077,10.0,5.591535270214063e-05,3.077808017337702e-05,1.5529984090891153e-06,8.824643128460671e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5233.6328125,13.76388931274414,0.00390625
Backward pass #39,2026-03-09T12:47:12,energy-efficiency,d8c14f35-8d76-469b-b4fa-2612056cc9c5,0.5601747408509254,3.4090967226824086e-07,6.084537609524945e-07,360.0,186.12955566205434,10.0,5.604773946106447e-05,2.8978912084198782e-05,1.5567705656091335e-06,8.658342211087218e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5276.90625,13.803050994873047,0.00390625
Backward pass #40,2026-03-09T12:47:12,energy-efficiency,d8c14f35-8d76-469b-b4fa-2612056cc9c5,0.5591778084635735,3.4049558312971476e-07,6.087767196494655e-07,360.0,186.44847131779756,10.0,5.5947571992874274e-05,2.8976689861792693e-05,1.5539908885127927e-06,8.647825274317976e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5281.88671875,13.80279541015625,0.00390625
Backward pass #41,2026-03-09T12:47:13,energy-efficiency,d8c14f35-8d76-469b-b4fa-2612056cc9c5,0.5591168776154518,3.408781220298753e-07,6.097324120595274e-07,360.0,187.3778016101888,10.0,5.5916541814804e-05,2.9105856611977288e-05,1.5530106301109037e-06,8.657540905689229e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5286.9609375,13.804332733154297,0.00390625
Backward pass #42,2026-03-09T12:47:14,energy-efficiency,d8c14f35-8d76-469b-b4fa-2612056cc9c5,0.5622259080410004,3.418249213895953e-07,6.078985375183934e-07,360.0,185.6485176050204,10.0,5.624688304960721e-05,2.900668987138033e-05,1.5623019697765455e-06,8.681587489076407e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5251.296875,13.766548156738281,0.00390625
Backward pass #43,2026-03-09T12:47:15,energy-efficiency,d8c14f35-8d76-469b-b4fa-2612056cc9c5,0.560400765389204,3.3912676980789227e-07,6.050774960353067e-07,360.0,183.069257750708,10.0,5.606310591101636e-05,2.8510300580819603e-05,1.5571983220676565e-06,8.613060481390362e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5256.3515625,13.766983032226562,0.00390625
Backward pass #44,2026-03-09T12:47:15,energy-efficiency,d8c14f35-8d76-469b-b4fa-2612056cc9c5,0.5604629255831242,3.380698350103441e-07,6.033090835305601e-07,360.0,181.51159590955731,10.0,5.604624785482881e-05,2.8259189292612064e-05,1.5567298978567105e-06,8.586216704529765e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5279.19921875,13.785076141357422,0.00390625
Backward pass #45,2026-03-09T12:47:16,energy-efficiency,d8c14f35-8d76-469b-b4fa-2612056cc9c5,0.5621608234941959,3.3655785405259915e-07,5.984063013298177e-07,360.0,177.04093459208607,10.0,5.625154934823509e-05,2.766418877797605e-05,1.562419616513787e-06,8.547815774272507e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.4,5283.6015625,13.785415649414062,0.00390625
