task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud,gpu_util_pct,gpu_active_mem_mb,gpu_reserved_mem_mb,cpu_util_pct,process_ram_res_mb,system_ram_gb,disk_read_mb
Backward pass #11,2026-03-09T11:51:38,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.19688160344958305,1.1877467130494473e-07,6.033348449755788e-07,360.0,189.59063261207987,10.0,1.940631791949273e-05,1.022084148871727e-05,5.389471538364885e-07,3.0166106562046495e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,88,3020.84130859375,5734.0,0.4,4769.890625,13.441360473632812,0.0
Backward pass #12,2026-03-09T11:51:39,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.1969541534781456,1.2204722627202596e-07,6.161637225786069e-07,360.0,199.09555181780516,10.0,1.960796415805818e-05,1.0844730908843303e-05,5.445671681728635e-07,3.099726223507437e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,72,3020.84130859375,5734.0,0.5,4772.12890625,13.441478729248047,0.0
Backward pass #13,2026-03-09T11:51:39,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.19475090503692627,1.2256685818464106e-07,6.292641823847721e-07,360.0,205.8901472133871,10.0,1.9459088146686556e-05,1.1129731120718134e-05,5.404178363581491e-07,3.1129237103762804e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,77,3020.84130859375,5734.0,0.5,4773.8828125,13.443161010742188,0.0
Backward pass #14,2026-03-09T11:51:39,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.19409805908799171,1.2488907106634017e-07,6.438071222164643e-07,360.0,217.9992564670851,10.0,1.9419424980878842e-05,1.1760287193851582e-05,5.393149952093759e-07,3.171902716993984e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,72,3020.84130859375,5734.0,0.5,4775.52734375,13.443401336669922,0.0
Backward pass #15,2026-03-09T11:51:40,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.19512300938367844,1.2332753267336925e-07,6.329891724297371e-07,360.0,208.89538337387435,10.0,1.9478141516447072e-05,1.1303342361657087e-05,5.409475105504189e-07,3.1322431388654585e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,76,3020.84130859375,5734.0,0.5,4776.24609375,13.443153381347656,0.0
Backward pass #16,2026-03-09T11:51:40,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.1949109025299549,1.189844844032153e-07,6.111999162547925e-07,360.0,189.1701611934302,10.0,1.945518814027309e-05,1.0223897078276423e-05,5.403091717097501e-07,3.0219394390259332e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,82,3020.84130859375,5734.0,0.5,4776.73828125,13.442192077636719,0.0
Backward pass #17,2026-03-09T11:51:40,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.19489020481705666,1.1762805888860392e-07,6.037292182789522e-07,360.0,184.89481082408403,10.0,1.938162110745904e-05,9.955007953976747e-06,5.382636251548928e-07,2.987489268659071e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.5,4777.24609375,13.444087982177734,0.0
Backward pass #18,2026-03-09T11:51:40,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.19675586000084877,1.1843648827754455e-07,6.021269252063165e-07,360.0,185.35316890582072,10.0,1.949869096279144e-05,1.004000802140581e-05,5.415166624718239e-07,3.008021564666907e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,3020.84130859375,5734.0,0.4,4783.296875,13.449485778808594,0.0
Backward pass #19,2026-03-09T11:51:41,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.19619594141840935,1.2075460633828045e-07,6.157200493064473e-07,360.0,197.31986573580596,10.0,1.9460985809564575e-05,1.0667508533401815e-05,5.404713770581615e-07,3.0668965720024644e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,73,3020.84130859375,5734.0,0.5,4785.58203125,13.450321197509766,0.0
Backward pass #20,2026-03-09T11:51:41,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.19597133994102478,1.1883218915016392e-07,6.056539473875803e-07,360.0,189.3582274262689,10.0,1.9423770159482975e-05,1.0217508176424417e-05,5.394364707171919e-07,3.0180714806624575e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,75,3020.84130859375,5734.0,0.4,4786.078125,13.4505615234375,0.0
