task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud,gpu_util_pct,gpu_active_mem_mb,gpu_reserved_mem_mb,cpu_util_pct,process_ram_res_mb,system_ram_gb,disk_read_mb
Backward pass #11,2026-03-09T11:40:49,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.19076910614967346,1.1988742971816254e-07,6.282760946210381e-07,360.0,193.76969617102856,10.0,1.9442915543913843e-05,1.0465841697282485e-05,5.399650376704004e-07,3.044872227886674e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,75,3020.84130859375,5734.0,0.4,4754.7421875,13.421123504638672,0.0
Backward pass #12,2026-03-09T11:40:50,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.19025183096528053,1.0056019082366749e-07,5.285266236269128e-07,360.0,99.52202826743218,10.0,1.9582305103540444e-05,5.413893219952115e-06,5.438381081653963e-07,2.5540036431657932e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,73,3020.84130859375,5734.0,0.4,4755.58203125,13.421363830566406,0.0
Backward pass #13,2026-03-09T11:40:50,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.19125854969024658,1.2261039939076682e-07,6.419948983053437e-07,360.0,206.84871736456165,10.0,1.943363435566426e-05,1.1166953370889132e-05,5.397078684634637e-07,3.1140295595016864e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,94,3020.84130859375,5734.0,0.5,4762.63671875,13.42593002319336,0.0
Backward pass #14,2026-03-09T11:40:50,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.191146582365036,1.2401990251911302e-07,6.4888553540276e-07,360.0,212.72835062712562,10.0,1.9458701089024538e-05,1.1499175869289502e-05,5.404008655912349e-07,3.1498277823905295e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,71,3020.84130859375,5734.0,0.5,4763.1015625,13.426170349121094,0.0
Backward pass #15,2026-03-09T11:40:51,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.19094611704349518,1.2217222018810897e-07,6.399602254588391e-07,360.0,205.06327408677973,10.0,1.94242727011442e-05,1.1065286642519823e-05,5.394485468665765e-07,3.1029007890530586e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.4,4765.2109375,13.426651000976562,0.0
Backward pass #16,2026-03-09T11:40:51,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.19079050794243813,1.1911191527141431e-07,6.242986770550177e-07,360.0,190.67719702006366,10.0,1.9423705711960786e-05,1.0288619350262707e-05,5.394339147541264e-07,3.025175897697764e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,75,3020.84130859375,5734.0,0.4,4768.16015625,13.428813934326172,0.0
Backward pass #17,2026-03-09T11:40:51,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.19092026725411415,1.0062070205700772e-07,5.272097638521183e-07,360.0,99.16551744985821,10.0,1.9608931243419623e-05,5.401948769190312e-06,5.445249171720613e-07,2.5555404929782002e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,73,3020.84130859375,5734.0,0.5,4768.8828125,13.428573608398438,0.0
Backward pass #18,2026-03-09T11:40:51,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.1913345903158188,1.218535563596283e-07,6.370253572701952e-07,360.0,203.0573773161421,10.0,1.9441489875316614e-05,1.0966675432655393e-05,5.399091065757803e-07,3.094807441454781e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,94,3020.84130859375,5734.0,0.5,4772.99609375,13.430255889892578,0.0
Backward pass #19,2026-03-09T11:40:52,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.19100084155797958,1.2312700377042215e-07,6.446657021226051e-07,360.0,211.2159919815153,10.0,1.9368860498070715e-05,1.1364731307139664e-05,5.379097329245666e-07,3.127150153813495e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,71,3020.84130859375,5734.0,0.5,4774.89453125,13.42965316772461,0.0
Backward pass #20,2026-03-09T11:40:52,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.19113364070653915,1.2135916400822332e-07,6.350021001049234e-07,360.0,204.3008060673531,10.0,1.9320651516318297e-05,1.0965286548980657e-05,5.365717638697887e-07,3.0822509829168693e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.5,4777.16015625,13.431571960449219,0.0
Backward pass #21,2026-03-09T11:40:52,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.19175003096461296,1.18921105842329e-07,6.202748401376765e-07,360.0,187.82619191819455,10.0,1.9491693004965757e-05,1.0170285904109733e-05,5.413187460766898e-07,3.0203297655152176e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,75,3020.84130859375,5734.0,0.4,4777.91796875,13.431812286376953,0.0
Backward pass #22,2026-03-09T11:40:53,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.1913350149989128,9.975557934226716e-08,5.215281726162695e-07,360.0,97.6672535649995,10.0,1.950266286730772e-05,5.29139310856408e-06,5.41627158721288e-07,2.5335683134592975e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.4,4778.2578125,13.433013916015625,0.0
Backward pass #23,2026-03-09T11:40:53,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.19201892986893654,1.2169564522518732e-07,6.339700344190643e-07,360.0,200.18206660193252,10.0,1.9514073804020827e-05,1.0851953135215808e-05,5.419415835705076e-07,3.090796852280725e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,93,3020.84130859375,5734.0,0.5,4779.87109375,13.43288803100586,0.0
Backward pass #24,2026-03-09T11:40:53,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.19124972075223923,1.2272773373776974e-07,6.417980866133769e-07,360.0,207.90522603876005,10.0,1.941668279469011e-05,1.1214175628992962e-05,5.392374677790521e-07,3.117009589146216e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,72,3020.84130859375,5734.0,0.5,4780.90625,13.433124542236328,0.0
Backward pass #25,2026-03-09T11:40:53,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.19152037054300308,1.2098564661235443e-07,6.317541414192579e-07,360.0,197.66940720978405,10.0,1.9486189633607844e-05,1.0700286338760634e-05,5.411688031421766e-07,3.0727644775510685e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.5,4781.40625,13.433845520019531,0.0
Backward pass #26,2026-03-09T11:40:54,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.19185799732804298,1.185100764262917e-07,6.177485497134428e-07,360.0,184.25283161366954,10.0,1.9549569487571682e-05,1.0006396891526492e-05,5.429390093518616e-07,3.009890538845008e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,75,3020.84130859375,5734.0,0.4,4782.14453125,13.433242797851562,0.0
Backward pass #27,2026-03-09T11:40:54,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.19092069938778877,9.944317093551057e-08,5.207956046360111e-07,360.0,97.53470563170895,10.0,1.9447085261344878e-05,5.269170884503183e-06,5.400822497904287e-07,2.5256338395638527e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.5,4788.22265625,13.439250946044922,0.0
Backward pass #28,2026-03-09T11:40:54,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.19196433946490288,1.2087763535662952e-07,6.298324910226127e-07,360.0,196.7050084682927,10.0,1.950193047523495e-05,1.0656675200948484e-05,5.41606659276617e-07,3.070021233546002e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,93,3020.84130859375,5734.0,0.5,4790.18359375,13.440448760986328,0.0
Backward pass #29,2026-03-09T11:40:55,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.1919374093413353,1.223485588046752e-07,6.377752488576244e-07,360.0,205.36428653229655,10.0,1.9442168995738025e-05,1.1091675531815781e-05,5.399494224952318e-07,3.1073793950048886e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,71,3020.84130859375,5734.0,0.5,4793.98828125,13.440689086914062,0.0
Backward pass #30,2026-03-09T11:40:55,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.1916569471359253,1.2017178201684203e-07,6.270849585091852e-07,360.0,193.12608199587038,10.0,1.9511286169290572e-05,1.0467786140111457e-05,5.418690852820868e-07,3.052094139468402e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,75,3020.84130859375,5734.0,0.5,4799.53515625,13.442852020263672,0.0
Backward pass #31,2026-03-09T11:40:55,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.1929296851158142,1.1733469483622606e-07,6.086075947815567e-07,360.0,180.17404122374296,10.0,1.9499130919575715e-05,9.759730033920277e-06,5.415238336556486e-07,2.9800384787151543e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,75,3020.84130859375,5734.0,0.4,4805.68359375,13.448139190673828,0.0
Backward pass #32,2026-03-09T11:40:55,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.19093962013721466,9.956716301628703e-08,5.214853364699043e-07,360.0,94.02681180569252,10.0,1.9618537276983213e-05,5.12444854905425e-06,5.448437813255518e-07,2.528782960736298e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.5,4806.4609375,13.447895050048828,0.0
Backward pass #33,2026-03-09T11:40:56,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.19235160574316978,1.194882760855822e-07,6.212740956186469e-07,360.0,192.63386978966648,10.0,1.941725276410585e-05,1.0390841651997107e-05,5.392517791026152e-07,3.0347346195205545e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,94,3020.84130859375,5734.0,0.5,4813.14453125,13.45294189453125,0.0
Backward pass #34,2026-03-09T11:40:56,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.19266940280795097,1.2131518917096e-07,6.296818076668478e-07,360.0,197.84289976129458,10.0,1.9533301144838305e-05,1.073556414610266e-05,5.424759143756498e-07,3.081134120531677e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,72,3020.84130859375,5734.0,0.5,4812.859375,13.451976776123047,0.0
Backward pass #35,2026-03-09T11:40:56,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.19237319752573967,1.1940147460615215e-07,6.211436360347551e-07,360.0,188.89488222576867,10.0,1.953266747295858e-05,1.0250285967572381e-05,5.423471228116104e-07,3.0325300563342544e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,75,3020.84130859375,5734.0,0.4,4814.0859375,13.453178405761719,0.0
Backward pass #36,2026-03-09T11:40:56,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.19439246132969856,1.1673355787611302e-07,6.013530776409446e-07,360.0,176.2852524592288,10.0,1.9537341594696024e-05,9.567785440367516e-06,5.425824266340983e-07,2.9647709461697773e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,75,3020.84130859375,5734.0,0.4,4814.30078125,13.451850891113281,0.0
Backward pass #37,2026-03-09T11:40:57,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.19258850067853928,9.888869070440474e-08,5.133984076351368e-07,360.0,93.10637488702373,10.0,1.9523577392101276e-05,5.049726269135135e-06,5.422091732422504e-07,2.5115512834478692e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.5,4820.296875,13.456657409667969,0.0
Backward pass #38,2026-03-09T11:40:57,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.1928224340081215,1.1895503265583853e-07,6.170448888903665e-07,360.0,188.31764050372388,10.0,1.9480073079466845e-05,1.0190841479129631e-05,5.409997473988276e-07,3.021191430599532e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,94,3020.84130859375,5734.0,0.4,4822.3515625,13.457618713378906,0.0
Backward pass #39,2026-03-09T11:40:57,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.19271767884492874,1.2078548149196767e-07,6.271518717389516e-07,360.0,196.36928618069933,10.0,1.949861571192736e-05,1.0636675170871968e-05,5.415164348151937e-07,3.067680731761455e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,72,3020.84130859375,5734.0,0.4,4829.015625,13.462905883789062,0.0
Backward pass #40,2026-03-09T11:40:58,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.1925128772854805,1.185639196130851e-07,6.16431336425472e-07,360.0,184.79047485959993,10.0,1.9539377093315074e-05,1.003056358683807e-05,5.426396719283542e-07,3.0112580352081603e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,75,3020.84130859375,5734.0,0.5,4833.94140625,13.466991424560547,0.0
Backward pass #41,2026-03-09T11:40:58,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.1930103749036789,1.1556039383698037e-07,5.987767206050297e-07,360.0,169.86710717367535,10.0,1.9570943340659172e-05,9.235285148179173e-06,5.435235798358911e-07,2.9349752068674176e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,75,3020.84130859375,5734.0,0.4,4840.06640625,13.471317291259766,0.0
Backward pass #42,2026-03-09T11:40:58,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.1921941041946411,9.853529516912179e-08,5.12778503266602e-07,360.0,91.08235981010435,10.0,1.9539223238825812e-05,4.943892847109055e-06,5.426421968473318e-07,2.5025758282782185e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,75,3020.84130859375,5734.0,0.4,4842.7109375,13.472518920898438,0.0
Backward pass #43,2026-03-09T11:40:58,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.19318720698356628,1.1725806200944044e-07,6.071251281409703e-07,360.0,181.28318975510544,10.0,1.9447214156389256e-05,9.793618943376714e-06,5.400886655681651e-07,2.9780921765334067e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,75,3020.84130859375,5734.0,0.4,4848.6171875,13.477806091308594,0.0
Backward pass #44,2026-03-09T11:40:59,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.1926787793636322,1.196776598666776e-07,6.213018090994915e-07,360.0,190.4826438496934,10.0,1.9522698223590823e-05,1.0330563824823003e-05,5.421833859549634e-07,3.039544543436876e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,72,3020.84130859375,5734.0,0.5,4849.59375,13.477680206298828,0.0
Backward pass #45,2026-03-09T11:40:59,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.19306883588433266,1.1719483588680148e-07,6.071013801314311e-07,360.0,178.47647474641587,10.0,1.9536185637116475e-05,9.686118872309635e-06,5.425592367019934e-07,2.9764863746128056e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,75,3020.84130859375,5734.0,0.5,4855.65625,13.48272705078125,0.0
Backward pass #46,2026-03-09T11:40:59,energy-efficiency,69f4fd65-277d-4b5e-8cc3-481b0326686d,0.19295411556959152,1.1503055162240164e-07,5.961818520639945e-07,360.0,167.72897241385854,10.0,1.9558660686016128e-05,9.113340610156229e-06,5.431827157735836e-07,2.9215184011945842e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,75,3020.84130859375,5734.0,0.4,4855.25390625,13.482120513916016,0.0
