task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud,gpu_util_pct,gpu_active_mem_mb,gpu_reserved_mem_mb,cpu_util_pct,process_ram_res_mb,system_ram_gb,disk_read_mb
Forward pass #11,2026-03-08T16:27:02,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24212823808193207,1.5742169554769658e-07,6.50799698561023e-07,360.0,224.74320309679553,10.0,2.420056685805322e-05,1.5108900981886109e-05,6.721173827019011e-07,3.99815852226412e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,12920.5361328125,13986.0,0.5,5198.46484375,13.740829467773438,0.0078125
Forward pass #12,2026-03-08T16:27:02,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24481122195720673,1.3777241147036857e-07,5.631927462222399e-07,360.0,149.58582463221023,10.0,2.42436196655035e-05,1.0074174710439365e-05,6.733127352264196e-07,3.4991107111169385e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,12920.5361328125,13986.0,0.5,5158.09765625,13.699268341064453,0.0078125
Forward pass #13,2026-03-08T16:27:03,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.2430436983704567,1.39443560364914e-07,5.740757186448197e-07,360.0,154.6543805868958,10.0,2.430062890052795e-05,1.0440008352929908e-05,6.749042516781222e-07,3.541554150513599e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,12920.5361328125,13986.0,0.5,5160.984375,13.696575164794922,0.0078125
Forward pass #14,2026-03-08T16:27:04,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24382328987121582,1.6024574129934693e-07,6.580290093820285e-07,360.0,231.81514903579608,10.0,2.4345199391245863e-05,1.567751253617189e-05,6.761176718605893e-07,4.069882959927831e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,12920.5361328125,13986.0,0.4,5164.8515625,13.697643280029297,0.0078125
Forward pass #15,2026-03-08T16:27:05,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.2431473433971405,1.5754163813405295e-07,6.483926062143147e-07,360.0,223.24371652756793,10.0,2.4280214682221386e-05,1.5057512058547218e-05,6.743212127023266e-07,4.0012047953471024e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,12920.5361328125,13986.0,0.4,5187.66015625,13.716388702392578,0.0078125
Forward pass #16,2026-03-08T16:27:05,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24336429312825203,1.3641030904756185e-07,5.60997762883845e-07,360.0,142.05410071655868,10.0,2.4357029050588565e-05,9.611674357756783e-06,6.764601916074754e-07,3.4645163599952844e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,95,12920.5361328125,13986.0,0.5,5238.40625,13.762264251708984,0.0078125
Forward pass #17,2026-03-08T16:27:06,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24366427958011627,1.3421186059243703e-07,5.512079123442879e-07,360.0,133.73539248124445,10.0,2.436023950576783e-05,9.050007236055535e-06,6.765601846079037e-07,3.4086806926431285e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,94,12920.5361328125,13986.0,0.5,5202.796875,13.726516723632812,0.0078125
Forward pass #18,2026-03-08T16:27:07,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24392208084464073,1.3883436831695295e-07,5.697395807675296e-07,360.0,150.278753563039,10.0,2.4397939443588246e-05,1.018528591600898e-05,6.775950081646435e-07,3.526082036776185e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,95,12920.5361328125,13986.0,0.5,5207.15234375,13.726142883300781,0.0078125
Forward pass #19,2026-03-08T16:27:08,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24540234729647636,1.5881373652089258e-07,6.477780858774066e-07,360.0,222.4742805382762,10.0,2.4508056789636595e-05,1.5146401011634225e-05,6.806746539142403e-07,4.0335132455185017e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,95,12920.5361328125,13986.0,0.5,5229.95703125,13.744647979736328,0.0078125
Forward pass #20,2026-03-08T16:27:09,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24447834864258766,1.5544339573743896e-07,6.360250210371109e-07,360.0,211.7510738379745,10.0,2.4430081620812412e-05,1.4370567043897609e-05,6.784927099943176e-07,3.9479141374704294e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,12920.5361328125,13986.0,0.5,5233.79296875,13.744338989257812,0.0078125
Forward pass #21,2026-03-08T16:27:09,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24415850639343262,1.3931758573472086e-07,5.711979264027478e-07,360.0,152.53062715378968,10.0,2.437735684216022e-05,1.0329174926937412e-05,6.770150011612295e-07,3.5383546770258894e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,12920.5361328125,13986.0,0.5,5272.39453125,13.776397705078125,0.0078125
Forward pass #22,2026-03-08T16:27:10,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.2462201490998268,1.3905458149848732e-07,5.652500048788956e-07,360.0,147.0470477813115,10.0,2.4589375779032665e-05,1.0044452480428845e-05,6.829213247531001e-07,3.5316749584214766e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,12920.5361328125,13986.0,0.5,5277.25,13.777107238769531,0.0078125
Forward pass #23,2026-03-08T16:27:11,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.2469370812177658,1.4484200116022652e-07,5.869716952455675e-07,360.0,171.84964700107363,10.0,2.4440331012010584e-05,1.1667509312474067e-05,6.787842450042569e-07,3.6786624569488816e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,12920.5361328125,13986.0,0.5,5299.90625,13.795097351074219,0.0078125
Forward pass #24,2026-03-08T16:27:12,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.2450692430138588,1.4496153632489697e-07,5.920494337799214e-07,360.0,171.43942717424858,10.0,2.4479058384895328e-05,1.1658064906328036e-05,6.798605331116245e-07,3.681698382433478e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,98,12920.5361328125,13986.0,0.5,5303.19140625,13.794807434082031,0.0078125
Forward pass #25,2026-03-08T16:27:12,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24508969485759735,1.6738706557677127e-07,6.8358380675839e-07,360.0,255.20832601861926,10.0,2.447855360805987e-05,1.7354180528172947e-05,6.798319001164695e-07,4.251256603634928e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,12920.5361328125,13986.0,0.5,5316.81640625,13.804767608642578,0.0078125
Forward pass #26,2026-03-08T16:27:13,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24409602582454681,1.6537727361536792e-07,6.779634271719687e-07,360.0,250.0008349458291,10.0,2.438784129917622e-05,1.6936958004976077e-05,6.773245831330631e-07,4.200212388728538e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,12920.5361328125,13986.0,0.5,5321.890625,13.80511474609375,0.0078125
Forward pass #27,2026-03-08T16:27:14,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24988964945077896,1.5636379196097703e-07,6.262228754031106e-07,360.0,213.72152046407672,10.0,2.449157349765298e-05,1.4541122752120827e-05,6.802051535083174e-07,3.971290140328222e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,12920.5361328125,13986.0,0.5,5345.69921875,13.823486328125,0.0078125
Forward pass #28,2026-03-08T16:27:15,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.2451631799340248,1.3356388408330796e-07,5.451861139717545e-07,360.0,127.6067249666974,10.0,2.454119399189947e-05,8.699451413463066e-06,6.815899991326854e-07,3.392223540449519e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,95,12920.5361328125,13986.0,0.5,5351.16015625,13.82516860961914,0.0078125
Forward pass #29,2026-03-08T16:27:16,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24575214460492134,1.3671510671489692e-07,5.56943211622271e-07,360.0,139.41795535134054,10.0,2.4537758156657177e-05,9.50334091953664e-06,6.814763053423818e-07,3.4722575381536305e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,12920.5361328125,13986.0,0.5,5353.765625,13.822948455810547,0.0078125
Forward pass #30,2026-03-08T16:27:16,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24619018286466599,1.375647638945112e-07,5.591812682871626e-07,360.0,142.3309327611526,10.0,2.454988025128843e-05,9.706674433118678e-06,6.818145927455681e-07,3.4938369277152676e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,12920.5361328125,13986.0,0.5,5359.5703125,13.825111389160156,0.0078125
Forward pass #31,2026-03-08T16:27:17,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24471503123641014,1.4117113029620457e-07,5.773067807037695e-07,360.0,158.47033966052652,10.0,2.4424025416374187e-05,1.0751953041676643e-05,6.783271208405498e-07,3.585430557889128e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,12920.5361328125,13986.0,0.5,5382.0703125,13.844200134277344,0.0078125
Forward pass #32,2026-03-08T16:27:18,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24605245888233185,1.6324209195601802e-07,6.63941464992509e-07,360.0,237.16583003415033,10.0,2.4581829458475077e-05,1.6195290726273015e-05,6.827153782877641e-07,4.1459835563035846e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,12920.5361328125,13986.0,0.5,5387.48046875,13.845577239990234,0.0078125
Forward pass #33,2026-03-08T16:27:19,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24934766814112663,1.6744269886925313e-07,6.721747397695748e-07,360.0,252.3877489123709,10.0,2.4597702920436818e-05,1.7245847118374513e-05,6.831456079251245e-07,4.2526695646736374e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,12920.5361328125,13986.0,0.5,5392.1328125,13.846492767333984,0.0078125
Forward pass #34,2026-03-08T16:27:20,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24594059586524963,1.6186813284201354e-07,6.58614592639649e-07,360.0,229.91999233017083,10.0,2.4669331312179572e-05,1.575640149553692e-05,6.851479100684309e-07,4.1110880717784744e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,94,12920.5361328125,13986.0,0.5,5394.3125,13.847694396972656,0.0078125
Forward pass #35,2026-03-08T16:27:20,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24577835202217102,1.616836357807862e-07,6.583064839289234e-07,360.0,231.81879193495982,10.0,2.4563469365239182e-05,1.5818345971752024e-05,6.822072590390848e-07,4.106402259603024e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,12920.5361328125,13986.0,0.5,5416.9453125,13.86593246459961,0.0078125
Forward pass #36,2026-03-08T16:27:21,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24727894365787506,1.426485890672689e-07,5.773417554424098e-07,360.0,158.90415576162542,10.0,2.4659392982721243e-05,1.0885286485518009e-05,6.84867550929386e-07,3.622954701916871e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,12920.5361328125,13986.0,0.5,5421.1796875,13.86676025390625,0.0078125
Forward pass #37,2026-03-08T16:27:22,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24604440480470657,1.4007548312136695e-07,5.699593267869744e-07,360.0,149.8520654043288,10.0,2.463624440133573e-05,1.025556376532677e-05,6.842275667521674e-07,3.557603573341476e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,95,12920.5361328125,13986.0,0.5,5423.91015625,13.863227844238281,0.0078125
Forward pass #38,2026-03-08T16:27:23,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.25033847987651825,1.4294967792168073e-07,5.714829813680395e-07,360.0,158.7726768580472,10.0,2.4717576429247922e-05,1.0901953160669109e-05,6.86487255411017e-07,3.630601684532814e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,12920.5361328125,13986.0,0.5,5428.02734375,13.864055633544922,0.0078125
Forward pass #39,2026-03-08T16:27:23,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24635029211640358,1.4354081366654898e-07,5.833304685839505e-07,360.0,162.79890042279922,10.0,2.4631892144679965e-05,1.1140286687805201e-05,6.839732536011274e-07,3.645615208608638e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,12920.5361328125,13986.0,0.5,5450.73046875,13.883041381835938,0.0078125
Forward pass #40,2026-03-08T16:27:24,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24815266579389572,1.667133506779609e-07,6.723302772217516e-07,360.0,250.09143813706936,10.0,2.4581242352724126e-05,1.7077513675189948e-05,6.827015119294293e-07,4.234145753984346e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,95,12920.5361328125,13986.0,0.5,5468.4921875,13.896472930908203,0.0078125
Forward pass #41,2026-03-08T16:27:25,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.2461119294166565,1.631395549801699e-07,6.637025891936323e-07,360.0,235.58942600727988,10.0,2.4630288034677584e-05,1.6119457342256283e-05,6.84048090544014e-07,4.143379346747793e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,95,12920.5361328125,13986.0,0.5,5472.3046875,13.89712142944336,0.0078125
Forward pass #42,2026-03-08T16:27:26,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24723458290100098,1.611201112002867e-07,6.522014118081196e-07,360.0,227.46229634230986,10.0,2.4656377360224736e-05,1.5579734679249668e-05,6.847879331972875e-07,4.092089997267175e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,12920.5361328125,13986.0,0.5,5497.0703125,13.915481567382812,0.0078125
Forward pass #43,2026-03-08T16:27:27,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.2463768944144249,1.5708815307440026e-07,6.384294852156387e-07,360.0,213.48300184505135,10.0,2.461518682539453e-05,1.4598067224369515e-05,6.836188543174007e-07,3.989687290408147e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,95,12920.5361328125,13986.0,0.5,5520.07421875,13.934467315673828,0.0078125
Forward pass #44,2026-03-08T16:27:27,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24972283467650414,1.572485408775696e-07,6.30198011399424e-07,360.0,213.34789355235483,10.0,2.4646151065826427e-05,1.4606956128204729e-05,6.845006201830194e-07,3.9937607814214196e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,12920.5361328125,13986.0,0.5,5524.37890625,13.935161590576172,0.0078125
Forward pass #45,2026-03-08T16:27:28,energy-efficiency,fe90202c-a52a-4cb6-8444-a1c13c0e7ba6,0.24524381011724472,1.3499818784356167e-07,5.509936393126514e-07,360.0,132.78689184763098,10.0,2.4549164995551088e-05,9.055562813387041e-06,6.817886295417929e-07,3.428651643848e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,95,12920.5361328125,13986.0,0.5,5530.125,13.937149047851562,0.0078125
