task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud,gpu_util_pct,gpu_active_mem_mb,gpu_reserved_mem_mb,cpu_util_pct,process_ram_res_mb,system_ram_gb,disk_read_mb
Optimisation step #11,2026-03-09T21:11:00,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06614285334944725,4.48721096846457e-08,6.73567598744395e-07,360.0,244.1460153489063,10.0,6.679954007267954e-06,4.5311147260918005e-06,1.854422191778819e-07,1.1396510952537642e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,4941.57421875,13.668281555175781,0.02734375
Optimisation step #12,2026-03-09T21:11:00,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06604554131627083,4.5599761115522606e-08,6.853369006006362e-07,360.0,245.0880908931885,10.0,6.777875497937202e-06,4.615281469000365e-06,1.8816115334630027e-07,1.1581318120283882e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,76,3028.18505859375,8492.0,0.5,4942.0546875,13.668842315673828,0.02734375
Optimisation step #13,2026-03-09T21:11:01,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06643634662032127,2.707195671908676e-08,4.043074048821906e-07,360.0,0.0,10.0,6.689954549074173e-06,0.0,1.8571618323524786e-07,6.87567073230942e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.4,4953.68359375,13.678207397460938,0.02734375
Optimisation step #14,2026-03-09T21:11:01,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06654790788888931,4.781022879118101e-08,7.139949031614318e-07,360.0,271.5273858083964,10.0,6.81334398686886e-06,5.140281899684851e-06,1.8910152009791788e-07,1.2142727406651602e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,4965.46875,13.687213897705078,0.02734375
Optimisation step #15,2026-03-09T21:11:02,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06882432103157043,4.648144423239156e-08,6.710019773649973e-07,360.0,265.0502291242547,10.0,6.691699102520944e-06,4.927781716901336e-06,1.8576506732238667e-07,1.1805245886744654e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3028.18505859375,8492.0,0.5,4976.84765625,13.697547912597656,0.02734375
Optimisation step #16,2026-03-09T21:11:02,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06613413244485855,2.8079826602938356e-08,4.2288476206771356e-07,360.0,0.0,10.0,6.939008459448808e-06,0.0,1.9263865219222152e-07,7.1316471116410565e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,4990.48046875,13.706672668457031,0.02734375
Optimisation step #17,2026-03-09T21:11:03,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06617506220936775,2.798248902661758e-08,4.2112026133394856e-07,360.0,0.0,10.0,6.9149579852819445e-06,0.0,1.9196756184101095e-07,7.106925547122934e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,3028.18505859375,8492.0,0.4,5002.0859375,13.716495513916016,0.02734375
Optimisation step #18,2026-03-09T21:11:03,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06809144094586372,4.320261345516249e-08,6.304878735281119e-07,360.0,223.80563931151804,10.0,6.651724502444259e-06,4.136114412744973e-06,1.84657383296225e-07,1.0972496298485479e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3028.18505859375,8492.0,0.5,5014.03125,13.725502014160156,0.02734375
Optimisation step #19,2026-03-09T21:11:04,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06619393453001976,4.496056443415868e-08,6.750988575685613e-07,360.0,245.7503337062451,10.0,6.675596907734869e-06,4.55805918875285e-06,1.8532038148906483e-07,1.1418976477976784e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,5025.56640625,13.735832214355469,0.02734375
Optimisation step #20,2026-03-09T21:11:04,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06639382615685463,2.7041292317792347e-08,4.033959149232228e-07,360.0,0.0,10.0,6.682375073432912e-06,0.0,1.8550758767459086e-07,6.8678826611075076e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,90,3028.18505859375,8492.0,0.5,5026.015625,13.736068725585938,0.02734375
Optimisation step #21,2026-03-09T21:11:05,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06625497341156006,4.585545260654879e-08,6.870181128805885e-07,360.0,255.75077341106513,10.0,6.6997103393077854e-06,4.7605593778143884e-06,1.8598831569155038e-07,1.1646258032813734e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3028.18505859375,8492.0,0.5,5037.65625,13.744834899902344,0.02734375
Optimisation step #22,2026-03-09T21:11:05,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06748786941170692,4.571698396884595e-08,6.727746457409028e-07,360.0,258.0043484495029,10.0,6.655493006110189e-06,4.770837151113483e-06,1.8475994260774706e-07,1.1611090099831426e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,5049.1328125,13.754081726074219,0.02734375
Optimisation step #23,2026-03-09T21:11:05,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06626278162002563,2.700914728453653e-08,4.056751202495285e-07,360.0,0.0,10.0,6.674446910619728e-06,0.0,1.8527163192629814e-07,6.85971854254603e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,85,3028.18505859375,8492.0,0.5,5060.8828125,13.764411926269531,0.02734375
Optimisation step #24,2026-03-09T21:11:06,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06932385638356209,4.742617995835156e-08,6.793553684602183e-07,360.0,279.40520362982033,10.0,6.676771119236934e-06,5.183059698765646e-06,1.8535678585370354e-07,1.2045187603856275e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,5074.0546875,13.774261474609375,0.02734375
Optimisation step #25,2026-03-09T21:11:06,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06613707169890404,4.969893132739556e-08,7.464589824188549e-07,360.0,310.74322996052683,10.0,6.6746182739734654e-06,5.762504599715612e-06,1.8529267981648467e-07,1.2622415553505562e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,5085.609375,13.783027648925781,0.02734375
Optimisation step #26,2026-03-09T21:11:07,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06670914590358734,4.710155674857476e-08,7.01613816657857e-07,360.0,256.7653398558617,10.0,6.870614737272256e-06,4.901392799183668e-06,1.9073304202821545e-07,1.196274057848419e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,77,3028.18505859375,8492.0,0.5,5097.18359375,13.792034149169922,0.02734375
Optimisation step #27,2026-03-09T21:11:07,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.0684591643512249,2.7066750223879496e-08,3.9272537199149493e-07,360.0,0.0,10.0,6.688663363456723e-06,0.0,1.8568503566914142e-07,6.874348399125876e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,5108.6875,13.802604675292969,0.02734375
Optimisation step #28,2026-03-09T21:11:08,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06627065688371658,4.865796340800342e-08,7.286221517853575e-07,360.0,294.2191935733792,10.0,6.697378307580961e-06,5.474726606280456e-06,1.8592810051308773e-07,1.2358033014374511e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,5120.26171875,13.811973571777344,0.02734375
Optimisation step #29,2026-03-09T21:11:08,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06616850197315216,5.027650466459144e-08,7.537430229172192e-07,360.0,286.411627069663,10.0,7.002504169940942e-06,5.5722266836255585e-06,1.9437539287739303e-07,1.276910624644392e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3028.18505859375,8492.0,0.5,5131.90234375,13.821220397949219,0.02734375
Optimisation step #30,2026-03-09T21:11:09,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06863249465823174,4.200710192452271e-08,6.07702848180328e-07,360.0,205.0899334965344,10.0,6.678185239434231e-06,3.805280812230194e-06,1.853970914251272e-07,1.0668863143089527e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.4,5143.62109375,13.83022689819336,0.02734375
Optimisation step #31,2026-03-09T21:11:09,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06604822352528572,2.698718414250716e-08,4.061766584489137e-07,360.0,0.0,10.0,6.669001281261447e-06,0.0,1.8513911507195867e-07,6.854140396333379e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,94,3028.18505859375,8492.0,0.5,5155.53125,13.840557098388672,0.02734375
Optimisation step #32,2026-03-09T21:11:10,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06645404919981956,4.739619294646013e-08,7.07412612543595e-07,360.0,277.8243620195545,10.0,6.688817590475086e-06,5.163059697110839e-06,1.856942868067163e-07,1.203757157439264e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3028.18505859375,8492.0,0.5,5167.1953125,13.850166320800781,0.02734375
Optimisation step #33,2026-03-09T21:11:10,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06631660461425781,4.553498590751363e-08,6.818338477469819e-07,360.0,252.1040808859905,10.0,6.691866368055334e-06,4.687225981570009e-06,1.8577431845996112e-07,1.156486666808532e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,5178.7578125,13.85965347290039,0.02734375
Optimisation step #34,2026-03-09T21:11:11,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.0662795826792717,2.7018849294551042e-08,4.0439144221779634e-07,360.0,0.0,10.0,6.676826998591436e-06,0.0,1.8535563722252812e-07,6.862182635813919e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,87,3028.18505859375,8492.0,0.5,5190.1484375,13.868179321289062,0.02734375
Optimisation step #35,2026-03-09T21:11:11,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06805025041103363,4.558966382315712e-08,6.672794011709991e-07,360.0,252.34757328478753,10.0,6.697268411517141e-06,4.6955593262509865e-06,1.8592589638299454e-07,1.1578753634151114e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3028.18505859375,8492.0,0.5,5201.77734375,13.878746032714844,0.02734375
Optimisation step #36,2026-03-09T21:11:12,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06615199148654938,4.932482942613366e-08,7.402917817013506e-07,360.0,304.4173902138775,10.0,6.68649524450301e-06,5.655282294014796e-06,1.8562451004981966e-07,1.252740204856764e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,5213.38671875,13.887874603271484,0.02734375
Optimisation step #37,2026-03-09T21:11:12,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.066757932305336,4.151300955479876e-08,6.15773460858326e-07,360.0,191.51154319304382,10.0,6.759111210703848e-06,3.5966695577371866e-06,1.875939778983591e-07,1.0543374746339385e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,79,3028.18505859375,8492.0,0.5,5225.25,13.897247314453125,0.02734375
Optimisation step #38,2026-03-09T21:11:13,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06615061312913895,2.714284162791844e-08,4.0691072200609616e-07,360.0,0.0,10.0,6.707463786005967e-06,0.0,1.8621012568473826e-07,6.893673911690724e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,5236.5703125,13.905887603759766,0.02734375
Optimisation step #39,2026-03-09T21:11:13,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06609021872282028,4.787732370285397e-08,7.224454744263293e-07,360.0,285.4869755936332,10.0,6.6777143627405285e-06,5.296670920529323e-06,1.8538272836142131e-07,1.2159768011631264e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,5248.3359375,13.916461944580078,0.02734375
Optimisation step #40,2026-03-09T21:11:14,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06664405763149261,4.368047744952601e-08,6.510710322679664e-07,360.0,227.74938557924062,10.0,6.680889427661903e-06,4.227503382026043e-06,1.8547024163934905e-07,1.1093863051327287e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,76,3028.18505859375,8492.0,0.4,5259.890625,13.926307678222656,0.02734375
Optimisation step #41,2026-03-09T21:11:14,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06683988496661186,4.214205887095303e-08,6.260611450382647e-07,360.0,199.6829792138745,10.0,6.763168424367893e-06,3.7522252256394495e-06,1.8774553512533507e-07,1.0703139185132694e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,5271.40625,13.935073852539062,0.02734375
Optimisation step #42,2026-03-09T21:11:14,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06834321469068527,2.6969689950286865e-08,3.9162505044918725e-07,360.0,0.0,10.0,6.664677336811994e-06,0.0,1.850199264784656e-07,6.849697263290469e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,95,3028.18505859375,8492.0,0.5,5282.9453125,13.944080352783203,0.02734375
Optimisation step #43,2026-03-09T21:11:15,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06656406074762344,4.7817258752984676e-08,7.130673508343244e-07,360.0,276.1122744798587,10.0,6.766119226813327e-06,5.19055970471527e-06,1.87833927985694e-07,1.2144512859514308e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3028.18505859375,8492.0,0.5,5294.49609375,13.95462417602539,0.02734375
Optimisation step #44,2026-03-09T21:11:15,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06672219187021255,4.311556451731667e-08,6.411843868180214e-07,360.0,220.201706501017,10.0,6.6788632422685535e-06,4.086114373080818e-06,1.8541020237737299e-07,1.095038781772674e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.4,5306.00390625,13.964229583740234,0.02734375
Optimisation step #45,2026-03-09T21:11:16,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06718331947922707,4.2031686388614416e-08,6.213450926902983e-07,360.0,196.04988909951638,10.0,6.788851693272579e-06,3.69778072695226e-06,1.8847462617688763e-07,1.067510704640172e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,84,3028.18505859375,8492.0,0.5,5317.9921875,13.97299575805664,0.02734375
Optimisation step #46,2026-03-09T21:11:16,energy-efficiency,246d7f5a-d218-44c4-8bd7-5cd66c489599,0.06662851944565773,2.725085368876236e-08,4.0498813404839553e-07,360.0,0.0,10.0,6.734162196517007e-06,0.0,1.8694435970650715e-07,6.921106556223491e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.4,5329.57421875,13.983551025390625,0.02734375
