task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud,gpu_util_pct,gpu_active_mem_mb,gpu_reserved_mem_mb,cpu_util_pct,process_ram_res_mb,system_ram_gb,disk_read_mb
Optimisation step #11,2026-03-09T21:36:10,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06585754454135895,4.456839711237135e-08,6.716983010359274e-07,360.0,237.6738856666325,10.0,6.705437973141665e-06,4.427781320259783e-06,1.86155467397637e-07,1.1319374760799085e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,4877.1640625,13.61745834350586,0.01953125
Optimisation step #12,2026-03-09T21:36:10,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06636051088571548,2.7328466224161884e-08,4.0841181071218905e-07,360.0,0.0,10.0,6.753348559141153e-06,0.0,1.874698429471916e-07,6.940818402088338e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3028.18505859375,8492.0,0.5,4881.140625,13.619117736816406,0.01953125
Optimisation step #13,2026-03-09T21:36:11,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06614963710308075,4.9039368476322895e-08,7.366715156663169e-07,360.0,295.1707796371667,10.0,6.740300357341761e-06,5.527504413294082e-06,1.8709658955534285e-07,1.2454901360191197e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3028.18505859375,8492.0,0.5,4883.60546875,13.619094848632812,0.01953125
Optimisation step #14,2026-03-09T21:36:11,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06622113659977913,4.4467821505525897e-08,6.667321260936192e-07,360.0,238.63150466340065,10.0,6.67978040874004e-06,4.428614658991137e-06,1.85435741311974e-07,1.1293830809043146e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,4891.625,13.624496459960938,0.01953125
Optimisation step #15,2026-03-09T21:36:12,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06622928753495216,2.7065042526372695e-08,4.0572480038272956e-07,360.0,0.0,10.0,6.688237562775605e-06,0.0,1.8567711942725727e-07,6.87391468220285e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,87,3028.18505859375,8492.0,0.5,4893.33984375,13.625919342041016,0.01953125
Optimisation step #16,2026-03-09T21:36:12,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06612659618258476,4.764336020025694e-08,7.174086835062569e-07,360.0,284.5922975183158,10.0,6.654219701886181e-06,5.261393098976441e-06,1.847337207032576e-07,1.210034652156586e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3028.18505859375,8492.0,0.5,4895.04296875,13.625537872314453,0.01953125
Optimisation step #17,2026-03-09T21:36:13,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06867577880620956,4.35286687343151e-08,6.319194847859964e-07,360.0,230.18792438533114,10.0,6.6306799650192225e-06,4.2405589368854635e-06,1.8406813550326568e-07,1.1055307037407944e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,4897.5625,13.625274658203125,0.01953125
Optimisation step #18,2026-03-09T21:36:13,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06653498858213425,2.7239527709878357e-08,4.0567003052687457e-07,360.0,0.0,10.0,6.731397286057473e-06,0.0,1.868327251738972e-07,6.918230011231352e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,85,3028.18505859375,8492.0,0.5,4898.34765625,13.623924255371094,0.01953125
Optimisation step #19,2026-03-09T21:36:14,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06659533455967903,4.470753817035717e-08,6.668699543928565e-07,360.0,241.43720917823026,10.0,6.684961915016165e-06,4.484170261775944e-06,1.8558129668235777e-07,1.135471347347446e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,4901.0234375,13.626667022705078,0.01953125
Optimisation step #20,2026-03-09T21:36:14,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06619573757052422,4.3588071680772264e-08,6.544432407770499e-07,360.0,226.7951929278898,10.0,6.677514314651486e-06,4.207503366160381e-06,1.853763746718568e-07,1.1070394055483733e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,4901.796875,13.626781463623047,0.01953125
Optimisation step #21,2026-03-09T21:36:15,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06672748550772667,4.242998972739299e-08,6.326496790429193e-07,360.0,211.0521328822328,10.0,6.6762022674083635e-06,3.9147253403371e-06,1.8533956673410175e-07,1.0776267174479555e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3028.18505859375,8492.0,0.5,4904.12109375,13.626518249511719,0.01953125
Optimisation step #22,2026-03-09T21:36:15,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06594144180417061,2.6930088301276165e-08,4.0543939717792345e-07,360.0,0.0,10.0,6.654890254139892e-06,0.0,1.847490771777102e-07,6.839639331317589e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,4907.515625,13.627338409423828,0.01953125
Optimisation step #23,2026-03-09T21:36:16,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06649884954094887,4.428944621754949e-08,6.599957405031212e-07,360.0,235.0869542800907,10.0,6.691919639706612e-06,4.37083683380024e-06,1.8577100709080654e-07,1.1248527480597664e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,4909.12109375,13.62887954711914,0.01953125
Optimisation step #24,2026-03-09T21:36:16,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06606722250580788,4.287673015689773e-08,6.439985382534851e-07,360.0,218.13457552385702,10.0,6.665249168872836e-06,4.039447674131225e-06,1.8503239585293657e-07,1.0889729238857e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3028.18505859375,8492.0,0.5,4915.6328125,13.631397247314453,0.01953125
Optimisation step #25,2026-03-09T21:36:16,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.066870778799057,2.707597491954533e-08,4.018348050109498e-07,360.0,0.0,10.0,6.6909417510032764e-06,0.0,1.857495142353909e-07,6.8766912652386606e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,4917.91796875,13.631370544433594,0.01953125
Optimisation step #26,2026-03-09T21:36:17,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06639213860034943,4.642989443842628e-08,6.944575244415945e-07,360.0,263.1771092262793,10.0,6.704090535640707e-06,4.901948358337904e-06,1.8611449955238235e-07,1.1792153393531003e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,4921.7578125,13.632789611816406,0.01953125
Optimisation step #27,2026-03-09T21:36:17,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06707853823900223,4.662318566301233e-08,6.913224243379217e-07,360.0,263.6348529219347,10.0,6.72702901065349e-06,4.927503937324218e-06,1.8671208785639834e-07,1.1841245035834136e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3028.18505859375,8492.0,0.5,4925.4921875,13.63625717163086,0.01953125
Optimisation step #28,2026-03-09T21:36:18,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06641058996319771,2.7141708133664994e-08,4.057169710239099e-07,360.0,0.0,10.0,6.707182899117457e-06,0.0,1.862031304174002e-07,6.893386029534839e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,4937.34765625,13.645263671875,0.01953125
Optimisation step #29,2026-03-09T21:36:18,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.0659996047616005,2.7456051188344636e-08,4.1246387786072816e-07,360.0,0.0,10.0,6.78486190736294e-06,0.0,1.8836021837260987e-07,6.973222125735573e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,3028.18505859375,8492.0,0.4,4941.80859375,13.647575378417969,0.01953125
Optimisation step #30,2026-03-09T21:36:19,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06836578249931335,4.636391506844128e-08,6.737962054087745e-07,360.0,264.3820772786177,10.0,6.681834161281579e-06,4.908059494823647e-06,1.8550245505240198e-07,1.1775396111157602e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3028.18505859375,8492.0,0.5,4953.47265625,13.656646728515625,0.01953125
Optimisation step #31,2026-03-09T21:36:19,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06630044803023338,4.70747824657067e-08,7.040978567936927e-07,360.0,271.6715959236678,10.0,6.707231700420381e-06,5.062504044417437e-06,1.8620476540591962e-07,1.1955940510243704e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,4957.65234375,13.65841293334961,0.01953125
Optimisation step #32,2026-03-09T21:36:20,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06695128604769707,2.7154194864446246e-08,4.025379908948684e-07,360.0,0.0,10.0,6.710271537303922e-06,0.0,1.8628584221005434e-07,6.896557379513959e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,90,3028.18505859375,8492.0,0.5,4969.25390625,13.667659759521484,0.01953125
Optimisation step #33,2026-03-09T21:36:20,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06632063910365105,4.7200969458113713e-08,7.065471393822441e-07,360.0,272.93791784160254,10.0,6.711927056312559e-06,5.0897263008664595e-06,1.8633582318822539e-07,1.1987989180367261e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3028.18505859375,8492.0,0.4,4971.0546875,13.668121337890625,0.01953125
Optimisation step #34,2026-03-09T21:36:21,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06643826141953468,4.686011291173427e-08,7.00213637990347e-07,360.0,265.80430535903605,10.0,6.73823505640029e-06,4.976115079102783e-06,1.870691155393916e-07,1.1901419251042445e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,4972.390625,13.668121337890625,0.01953125
Optimisation step #35,2026-03-09T21:36:21,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06692929565906525,4.014694926235109e-08,5.954428755112645e-07,360.0,177.58234493194337,10.0,6.7031096667051265e-06,3.307224872628467e-06,1.8609148553676068e-07,1.0196426024870352e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,81,3028.18505859375,8492.0,0.5,4973.046875,13.66677474975586,0.01953125
Optimisation step #36,2026-03-09T21:36:22,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06641625612974167,2.7133482355274877e-08,4.0588171128289857e-07,360.0,0.0,10.0,6.7051507532596725e-06,0.0,1.861461127797762e-07,6.891296866039427e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,4973.57421875,13.669628143310547,0.01953125
Optimisation step #37,2026-03-09T21:36:22,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06651576980948448,4.7959614170524716e-08,7.187330628010205e-07,360.0,282.411482879126,10.0,6.720750778913475e-06,5.273337535527389e-06,1.865796330902312e-07,1.2180667947531089e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.4,4974.40625,13.66696548461914,0.01953125
Optimisation step #38,2026-03-09T21:36:23,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06632139906287193,4.621843555118778e-08,6.911994263224803e-07,360.0,264.77672383050196,10.0,6.656695902347587e-06,4.896948368582343e-06,1.848033008476098e-07,1.1738447571777561e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3028.18505859375,8492.0,0.5,4974.88671875,13.668643951416016,0.01953125
Optimisation step #39,2026-03-09T21:36:23,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06637942045927048,2.7023533086746806e-08,4.055314972351e-07,360.0,0.0,10.0,6.677980348467841e-06,0.0,1.853918656706811e-07,6.8633722141385445e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,4976.33984375,13.666461944580078,0.01953125
Optimisation step #40,2026-03-09T21:36:24,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06618687510490417,2.7189990751496985e-08,4.075023322879515e-07,360.0,0.0,10.0,6.7191142588853676e-06,0.0,1.865344742933912e-07,6.905648733178751e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,97,3028.18505859375,8492.0,0.5,4989.55859375,13.677753448486328,0.01953125
Optimisation step #41,2026-03-09T21:36:24,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06850947439670563,4.485031051773295e-08,6.516537360992748e-07,360.0,227.26604632593242,10.0,6.865386664867384e-06,4.335003467303977e-06,1.9058432016107793e-07,1.1390974452332421e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3028.18505859375,8492.0,0.4,4996.40234375,13.680980682373047,0.01953125
Optimisation step #42,2026-03-09T21:36:25,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06605551391839981,4.576034115719669e-08,6.902488404443427e-07,360.0,259.7118479746758,10.0,6.6437620669603415e-06,4.793892728116589e-06,1.8444705961479008e-07,1.1622101854691705e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.4,5000.9140625,13.682708740234375,0.01953125
Optimisation step #43,2026-03-09T21:36:25,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06609626486897469,2.8468274146460178e-08,4.27054372734556e-07,360.0,0.0,10.0,7.034995779395085e-06,0.0,1.953083090484139e-07,7.230304088443496e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,90,3028.18505859375,8492.0,0.4,5004.20703125,13.682823181152344,0.01953125
Optimisation step #44,2026-03-09T21:36:25,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06777440756559372,4.393127018183833e-08,6.442436481835809e-07,360.0,232.96019128878723,10.0,6.661242246627796e-06,4.31139234535749e-06,1.8492419686582333e-07,1.1157558788851103e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3028.18505859375,8492.0,0.4,5015.703125,13.692852020263672,0.01953125
Optimisation step #45,2026-03-09T21:36:26,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06713175773620605,4.529666697521761e-08,6.70711791807426e-07,360.0,241.94939240138567,10.0,6.767121702432608e-06,4.549448092916464e-06,1.877692010667586e-07,1.1504338996415808e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3028.18505859375,8492.0,0.5,5011.390625,13.685264587402344,0.01953125
Optimisation step #46,2026-03-09T21:36:26,energy-efficiency,bfa8d58a-db5c-43b5-aa11-dbfd2ada4654,0.06616410613059998,4.474950855198362e-08,6.706589796965064e-07,360.0,242.14787055470492,10.0,6.68343454599381e-06,4.496392506325719e-06,1.8554595816466598e-07,1.1365373010484205e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,77,3028.18505859375,8492.0,0.4,5023.93359375,13.694988250732422,0.01953125
