task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud,gpu_util_pct,gpu_active_mem_mb,gpu_reserved_mem_mb,cpu_util_pct,process_ram_res_mb,system_ram_gb,disk_read_mb
Optimisation step #212,2026-03-09T19:41:58,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06654536351561546,2.713151393779294e-08,4.0463858294785035e-07,360.0,0.0,10.0,6.704664602875726e-06,0.0,1.861323292056728e-07,6.8907969320813715e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,73,3020.84130859375,5734.0,0.5,5556.953125,14.076530456542969,0.02734375
Optimisation step #213,2026-03-09T19:41:59,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06663774326443672,4.446342753834e-08,6.620655289609286e-07,360.0,234.46075933847328,10.0,6.725176051259035e-06,4.380836841733071e-06,1.8670194678836185e-07,1.1292714839780671e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,75,3020.84130859375,5734.0,0.4,5562.8984375,14.08205795288086,0.02734375
Optimisation step #214,2026-03-09T19:41:59,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06747521087527275,4.7527266810638044e-08,7.041805361389617e-07,360.0,259.6304168323696,10.0,6.9012124091385844e-06,4.9780595361426094e-06,1.9158945522374584e-07,1.2070861400505055e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,76,3020.84130859375,5734.0,0.5,5564.56640625,14.080493927001953,0.02734375
Optimisation step #215,2026-03-09T19:41:59,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06653646752238274,4.41801809869264e-08,6.606010210306833e-07,360.0,231.52795623265212,10.0,6.714911013841734e-06,4.319447910461349e-06,1.864176347023892e-07,1.1220776559005621e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,73,3020.84130859375,5734.0,0.5,5568.0078125,14.082176208496094,0.02734375
Optimisation step #216,2026-03-09T19:42:00,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06639016047120094,2.7163982029134047e-08,4.059020541805942e-07,360.0,0.0,10.0,6.71268887817854e-06,0.0,1.8635422198308622e-07,6.899043100161775e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,90,3020.84130859375,5734.0,0.5,5573.97265625,14.087223052978516,0.02734375
Optimisation step #217,2026-03-09T19:42:00,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06666336208581924,2.712275563711847e-08,4.038773819816048e-07,360.0,0.0,10.0,6.702499836683251e-06,0.0,1.8607268316878393e-07,6.888572519851872e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.5,5579.984375,14.092750549316406,0.02734375
Optimisation step #218,2026-03-09T19:42:00,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06645749881863594,4.563621032002249e-08,6.839467194188576e-07,360.0,253.87980055789927,10.0,6.687686592340503e-06,4.7172259911576475e-06,1.8566281845172118e-07,1.1590575401949736e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,72,3020.84130859375,5734.0,0.5,5581.4765625,14.09347152709961,0.02734375
Optimisation step #219,2026-03-09T19:42:00,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06705676764249802,4.4259260876095246e-08,6.54095050681305e-07,360.0,230.27497202204256,10.0,6.740945577621499e-06,4.312781214821371e-06,1.8713428742355781e-07,1.1240861079866299e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.5,5582.05078125,14.093109130859375,0.02734375
Optimisation step #220,2026-03-09T19:42:01,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.0665738433599472,4.222671755512552e-08,6.292153718771508e-07,360.0,204.1285242117598,10.0,6.7243486642836955e-06,3.8136141569111714e-06,1.8667777379353858e-07,1.072464059498823e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.5,5588.078125,14.09707260131836,0.02734375
Optimisation step #221,2026-03-09T19:42:01,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.0667600929737091,4.401425878648171e-08,6.543886443346762e-07,360.0,208.83463244804298,10.0,6.952016800641997e-06,4.03361434564431e-06,1.930048896206735e-07,1.1178636035907245e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,84,3020.84130859375,5734.0,0.5,5593.7421875,14.103080749511719,0.02734375
Optimisation step #222,2026-03-09T19:42:01,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06626156717538834,2.71554567833561e-08,4.066770140158613e-07,360.0,0.0,10.0,6.710576266050336e-06,0.0,1.863016126056537e-07,6.896877878656213e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,73,3020.84130859375,5734.0,0.4,5595.25390625,14.102718353271484,0.02734375
Optimisation step #223,2026-03-09T19:42:02,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06674080342054367,2.7270528533244895e-08,4.057399471702012e-07,360.0,0.0,10.0,6.739018112421032e-06,0.0,1.8708541368444984e-07,6.926103526105638e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.5,5595.76171875,14.10416030883789,0.02734375
Optimisation step #224,2026-03-09T19:42:02,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.07240995764732361,4.7196043686767e-08,6.498882675497789e-07,360.0,221.29627618005586,10.0,7.297466322779729e-06,4.4866702637591516e-06,2.0260155821840185e-07,1.1986738144757411e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,72,3020.84130859375,5734.0,0.5,5601.92578125,14.108123779296875,0.02734375
Optimisation step #225,2026-03-09T19:42:02,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06657776981592178,4.810585752665288e-08,7.18731966128988e-07,360.0,259.53083617009986,10.0,6.986348330974583e-06,5.03750402458536e-06,1.9395812931987798e-07,1.2217810484879427e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,72,3020.84130859375,5734.0,0.4,5608.12109375,14.113651275634766,0.02734375
Optimisation step #226,2026-03-09T19:42:02,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06674612313508987,4.5539807878300226e-08,6.773846006003848e-07,360.0,248.3423189952073,10.0,6.733322888612852e-06,4.64583703774224e-06,1.8693141432271838e-07,1.156609134067739e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,76,3020.84130859375,5734.0,0.5,5608.60546875,14.114852905273438,0.02734375
Optimisation step #227,2026-03-09T19:42:03,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06658101081848145,4.279489316457664e-08,6.398898130520818e-07,360.0,213.4348417046416,10.0,6.706096604466383e-06,3.976669844973912e-06,1.8617802610000042e-07,1.086894447554056e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,73,3020.84130859375,5734.0,0.5,5612.29296875,14.115814208984375,0.02734375
Optimisation step #228,2026-03-09T19:42:03,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.07022390887141228,4.215910065619692e-08,5.959508094914927e-07,360.0,202.7208858229043,10.0,6.730070337653167e-06,3.7905585799080654e-06,1.8683849937385795e-07,1.0707467416935009e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,87,3020.84130859375,5734.0,0.5,5618.58984375,14.119537353515625,0.02734375
Optimisation step #229,2026-03-09T19:42:03,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06678454577922821,2.7216095181194718e-08,4.043812358690838e-07,360.0,0.0,10.0,6.725567951798399e-06,0.0,1.8671072191662314e-07,6.9122786737151574e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,72,3020.84130859375,5734.0,0.5,5624.6484375,14.125064849853516,0.02734375
Optimisation step #230,2026-03-09T19:42:04,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06647714972496033,2.882417977076206e-08,4.302500471591841e-07,360.0,0.0,10.0,7.122945785522413e-06,0.0,1.9775036101539977e-07,7.320696146537881e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.5,5625.15234375,14.124702453613281,0.02734375
Optimisation step #231,2026-03-09T19:42:04,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06671915575861931,4.56340392043115e-08,6.792759851514559e-07,360.0,249.5995390496569,10.0,6.733409315347761e-06,4.6697259534767e-06,1.8688871835668622e-07,1.159002398718129e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,72,3020.84130859375,5734.0,0.5,5627.390625,14.126144409179688,0.02734375
Optimisation step #232,2026-03-09T19:42:04,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06844436377286911,4.4427431888897584e-08,6.438852961927493e-07,360.0,236.18292216168518,10.0,6.700599938631001e-06,4.396947957729935e-06,1.8602485458055993e-07,1.1283572750941679e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.5,5633.39453125,14.130348205566406,0.02734375
Optimisation step #233,2026-03-09T19:42:04,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.0668610967695713,4.1683496446613596e-08,6.209645082399056e-07,360.0,198.90480684367262,10.0,6.698759645223538e-06,3.701947406398176e-06,1.859675471981351e-07,1.0586674598819876e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,76,3020.84130859375,5734.0,0.5,5639.44921875,14.135875701904297,0.02734375
Optimisation step #234,2026-03-09T19:42:05,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.0664358027279377,4.269243223915647e-08,6.377273431440897e-07,360.0,188.5763483309307,10.0,6.987806409597484e-06,3.6611140359354977e-06,1.9400124955508435e-07,1.084292169508793e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.5,5642.1953125,14.135272979736328,0.02734375
Optimisation step #235,2026-03-09T19:42:05,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06640978530049324,2.7072208190205595e-08,4.045439280152176e-07,360.0,0.0,10.0,6.690005585551287e-06,0.0,1.8572901479071985e-07,6.8757346003418644e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,81,3020.84130859375,5734.0,0.5,5642.8203125,14.136955261230469,0.02734375
Optimisation step #236,2026-03-09T19:42:05,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06660245358943939,2.7221648977082254e-08,4.0559589266438914e-07,360.0,0.0,10.0,6.726938486099248e-06,0.0,1.867507273952147e-07,6.91368921349432e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.5,5648.87890625,14.140918731689453,0.02734375
Optimisation step #237,2026-03-09T19:42:06,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.070026446133852,4.3594603944429775e-08,6.171061723689109e-07,360.0,223.4919730160625,10.0,6.715612113475811e-06,4.17000332220141e-06,1.8643766848577115e-07,1.1072053104162986e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,73,3020.84130859375,5734.0,0.4,5654.95703125,14.146686553955078,0.02734375
Optimisation step #238,2026-03-09T19:42:06,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06686780601739883,4.2045649479309345e-08,6.241467869293033e-07,360.0,201.17249770242114,10.0,6.730157881975219e-06,3.7616696744180445e-06,1.868258023427619e-07,1.0678653358736113e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.5,5656.578125,14.146324157714844,0.02734375
Optimisation step #239,2026-03-09T19:42:06,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06668265163898468,4.515339138243286e-08,6.748488482471657e-07,360.0,229.93297635054148,10.0,6.881080940365769e-06,4.395836853632318e-06,1.9103241049580819e-07,1.1467950204493895e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.5,5657.08203125,14.147758483886719,0.02734375
Optimisation step #240,2026-03-09T19:42:06,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06640071794390678,4.184737377096258e-08,6.255221530966577e-07,360.0,200.18429822735706,10.0,6.710060685873043e-06,3.7319474301966693e-06,1.8628765311506034e-07,1.0628295769184691e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,82,3020.84130859375,5734.0,0.5,5663.23046875,14.151718139648438,0.02734375
Optimisation step #241,2026-03-09T19:42:07,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06651699170470238,2.7214201202748012e-08,4.0551386847786935e-07,360.0,0.0,10.0,6.725099682807975e-06,0.0,1.8669796279734797e-07,6.911797645605452e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.4,5669.28125,14.156524658203125,0.02734375
Optimisation step #242,2026-03-09T19:42:07,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06883249059319496,2.6987030864096087e-08,3.9056837751760264e-07,360.0,0.0,10.0,6.668960675597271e-06,0.0,1.8514079145259214e-07,6.854101467049754e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,75,3020.84130859375,5734.0,0.5,5675.2265625,14.160728454589844,0.02734375
Optimisation step #243,2026-03-09T19:42:07,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06669556349515915,2.7142428892590068e-08,4.039589738103273e-07,360.0,0.0,10.0,6.707367673516309e-06,0.0,1.8620141264465438e-07,6.893569086160577e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,72,3020.84130859375,5734.0,0.5,5677.6484375,14.162651062011719,0.02734375
Optimisation step #244,2026-03-09T19:42:08,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06712745875120163,5.096161338340311e-08,7.537189889466178e-07,360.0,296.32913073531006,10.0,6.992317363619912e-06,5.756671285439552e-06,1.9411986900700533e-07,1.294310851806613e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.5,5683.59375,14.166854858398438,0.02734375
Optimisation step #245,2026-03-09T19:42:08,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.0662432387471199,4.7906410282029107e-08,7.20186058133318e-07,360.0,282.80838083463317,10.0,6.7092187702655e-06,5.27167088648639e-06,1.8626569459835645e-07,1.2167155351350267e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,76,3020.84130859375,5734.0,0.5,5689.5,14.17291259765625,0.02734375
Optimisation step #246,2026-03-09T19:42:08,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06651714071631432,4.6830284854125446e-08,6.98836516845193e-07,360.0,264.94856282118275,10.0,6.743033230304819e-06,4.963615083397599e-06,1.8719527870416698e-07,1.1893843592406667e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.5,5689.9921875,14.173873901367188,0.02734375
Optimisation step #247,2026-03-09T19:42:08,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.0666845254600048,2.7227474412307536e-08,4.0512137892533626e-07,360.0,0.0,10.0,6.728376075625401e-06,0.0,1.8679266795516034e-07,6.915168743580873e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,84,3020.84130859375,5734.0,0.5,5690.4609375,14.173690795898438,0.02734375
Optimisation step #248,2026-03-09T19:42:09,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06964747980237007,2.7014016665025828e-08,3.862583634370326e-07,360.0,0.0,10.0,6.675623357295943e-06,0.0,1.8533189884490693e-07,6.8609552561411415e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,72,3020.84130859375,5734.0,0.5,5696.62890625,14.179939270019531,0.02734375
Optimisation step #249,2026-03-09T19:42:09,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06706496700644493,2.709464978741251e-08,4.0240262460626547e-07,360.0,0.0,10.0,6.6955536603928445e-06,0.0,1.8588060306178283e-07,6.881434263454438e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,73,3020.84130859375,5734.0,0.5,5702.921875,14.183784484863281,0.02734375
Optimisation step #250,2026-03-09T19:42:09,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06665941700339317,5.0117866933420107e-08,7.487154002591149e-07,360.0,294.83518516940404,10.0,6.891923397779436e-06,5.645560079869938e-06,1.9133233775694937e-07,1.272881581540616e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,75,3020.84130859375,5734.0,0.5,5703.41015625,14.185226440429688,0.02734375
Optimisation step #251,2026-03-09T19:42:09,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06680940464138985,4.758527905849593e-08,7.067144908695369e-07,360.0,274.1169889412541,10.0,6.7541971802711175e-06,5.143893005765676e-06,1.8750502624445342e-07,1.2085595212281159e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.5,5703.9375,14.18642807006836,0.02734375
Optimisation step #252,2026-03-09T19:42:10,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06682202592492104,4.6488446388639166e-08,6.929221772494945e-07,360.0,263.347358127117,10.0,6.71072117984289e-06,4.910003937652618e-06,1.8629916012287033e-07,1.1807024277618507e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,80,3020.84130859375,5734.0,0.5,5710.0625,14.190391540527344,0.02734375
Optimisation step #253,2026-03-09T19:42:10,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06626629084348679,4.079312115805172e-08,6.108653695273145e-07,360.0,186.1308263946474,10.0,6.7062988877296566e-06,3.4680583382851182e-06,1.8618198939495686e-07,1.0360539215409793e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,73,3020.84130859375,5734.0,0.5,5711.5703125,14.190269470214844,0.02734375
Optimisation step #254,2026-03-09T19:42:10,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06687607616186142,2.7085721258882388e-08,4.031789290013119e-07,360.0,0.0,10.0,6.693347543478044e-06,0.0,1.858190736836869e-07,6.879166617161474e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,76,3020.84130859375,5734.0,0.5,5714.859375,14.19171142578125,0.02734375
Optimisation step #255,2026-03-09T19:42:11,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06641288101673126,2.842972434100133e-08,4.251851627976615e-07,360.0,0.0,10.0,7.025468721985834e-06,0.0,1.9504457919133867e-07,7.220513301176793e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.5,5718.47265625,14.190750122070312,0.02734375
Optimisation step #256,2026-03-09T19:42:11,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06627240777015686,4.741551598202397e-08,7.119495575521796e-07,360.0,278.72595380023307,10.0,6.6822443157434595e-06,5.1747263682955236e-06,1.8550850864913483e-07,1.2042479192688003e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,73,3020.84130859375,5734.0,0.5,5720.08984375,14.192192077636719,0.02734375
Optimisation step #257,2026-03-09T19:42:11,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06663204357028008,4.6541488755609336e-08,6.932773296174083e-07,360.0,262.095592536019,10.0,6.731662899255725e-06,4.901948372548759e-06,1.868845791452449e-07,1.182049585094977e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,76,3020.84130859375,5734.0,0.4,5721.671875,14.191951751708984,0.02734375
Optimisation step #258,2026-03-09T19:42:11,energy-efficiency,3ba5f828-1427-4395-841d-e9d2202e7101,0.06640110909938812,4.650357536052967e-08,6.971911233259928e-07,360.0,262.5356103874355,10.0,6.721485778689307e-06,4.902781697069258e-06,1.865992219083815e-07,1.1810866697666879e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.5,5723.08984375,14.19363021850586,0.02734375
