task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud,gpu_util_pct,gpu_active_mem_mb,gpu_reserved_mem_mb,cpu_util_pct,process_ram_res_mb,system_ram_gb,disk_read_mb
Step #22,2026-03-07T12:01:07,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.26978351920843124,1.780403272253405e-07,6.59760458957734e-07,360.0,231.8028756812592,10.0,2.704922668635845e-05,1.7417791710272468e-05,7.512375194993284e-07,4.5218255916130274e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,97,3016.24658203125,5734.0,0.5,4805.65234375,13.314064025878906,0.05078125
Step #24,2026-03-07T12:01:08,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.2713966816663742,1.768352433418322e-07,6.512952037831042e-07,360.0,225.38499381053248,10.0,2.715575844049455e-05,1.7002235821905742e-05,7.541973350776573e-07,4.491219159747788e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,97,3016.24658203125,5734.0,0.5,4819.7109375,13.324878692626953,0.05078125
Step #26,2026-03-07T12:01:08,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.27311407029628754,1.7639338053354207e-07,6.457509444916348e-07,360.0,225.90273919231393,10.0,2.706439383327961e-05,1.698390248350279e-05,7.516720228725001e-07,4.479996833965487e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,97,3016.24658203125,5734.0,0.5,4825.94140625,13.331367492675781,0.05078125
Step #28,2026-03-07T12:01:09,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.2708345390856266,1.7557098208141897e-07,6.480661320727727e-07,360.0,222.85556160584707,10.0,2.707659639418123e-05,1.676251342530577e-05,7.519877308772677e-07,4.459109755036424e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,97,3016.24658203125,5734.0,0.5,4838.48046875,13.340259552001953,0.05078125
Step #30,2026-03-07T12:01:09,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.27078500390052795,1.759598819187988e-07,6.497673119953587e-07,360.0,224.6726194766771,10.0,2.705375775694847e-05,1.6884735728694977e-05,7.513759140339167e-07,4.468986939967746e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3016.24658203125,5734.0,0.5,4851.703125,13.35107421875,0.05078125
Step #32,2026-03-07T12:01:10,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.27187490463256836,1.7610033964854937e-07,6.4744828308056e-07,360.0,221.6977198697277,10.0,2.7211450785398505e-05,1.6758346745859853e-05,7.557449862360958e-07,4.472554251749438e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,97,3016.24658203125,5734.0,0.5,4864.1171875,13.360660552978516,0.05078125
Step #34,2026-03-07T12:01:10,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.27087512239813805,1.5734639891294495e-07,5.806571254141054e-07,360.0,149.5991141356908,10.0,2.7687377482652647e-05,1.1506120316084889e-05,7.689637649390436e-07,3.996246156367654e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,95,3016.24658203125,5734.0,0.5,4876.2265625,13.369430541992188,0.05078125
Step #36,2026-03-07T12:01:11,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.27173157408833504,1.5402516037655435e-07,5.66858512668692e-07,360.0,149.18166265241325,10.0,2.712474986910822e-05,1.1240842326287748e-05,7.533491589128972e-07,3.9118941354308835e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,3016.24658203125,5734.0,0.5,4888.3984375,13.380699157714844,0.05078125
Step #38,2026-03-07T12:01:11,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.2720605581998825,1.5294512766978427e-07,5.620499637768271e-07,360.0,142.01195505103092,10.0,2.7311659231781926e-05,1.0774453059525513e-05,7.585249427292086e-07,3.88446372340366e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,97,3016.24658203125,5734.0,0.5,4900.15625,13.389469146728516,0.05078125
Step #40,2026-03-07T12:01:12,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.2710340619087219,1.5453460298145656e-07,5.699055644552473e-07,360.0,145.1044867754287,10.0,2.7429851517081277e-05,1.1056675504050872e-05,7.618013458947346e-07,3.92483283670269e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,3016.24658203125,5734.0,0.5,4912.203125,13.401004791259766,0.05078125
Step #42,2026-03-07T12:01:12,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.27358516305685043,1.672966798915623e-07,6.115267697476748e-07,360.0,192.86098744626383,10.0,2.717541456222531e-05,1.4559456076312927e-05,7.547394579483407e-07,4.2489610096486615e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,3016.24658203125,5734.0,0.5,4924.4296875,13.409770965576172,0.05078125
Step #44,2026-03-07T12:01:13,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.271831251680851,1.6667936790764984e-07,6.130530541178083e-07,360.0,190.36029594201995,10.0,2.719610668718811e-05,1.4381400390561794e-05,7.553195994761247e-07,4.233282667722598e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,97,3016.24658203125,5734.0,0.5,4936.46484375,13.419143676757812,0.05078125
Step #46,2026-03-07T12:01:13,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.27100563421845436,1.6611137550843053e-07,6.127446633977848e-07,360.0,190.02185309499865,10.0,2.711979262530809e-05,1.4315567014477892e-05,7.532096881833354e-07,4.2188569327969395e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,97,3016.24658203125,5734.0,0.5,4948.82421875,13.429954528808594,0.05078125
Step #48,2026-03-07T12:01:14,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.27162494137883186,1.6939679714293993e-07,6.232392488877823e-07,360.0,197.94775062595662,10.0,2.7270107716321893e-05,1.4995567553910405e-05,7.573175761434761e-07,4.302299284637584e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,97,3016.24658203125,5734.0,0.5,4960.828125,13.440048217773438,0.05078125
Step #50,2026-03-07T12:01:14,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.27496272325515747,1.683217655337466e-07,6.120758838641164e-07,360.0,195.7462277163773,10.0,2.7202520892024e-05,1.4791956289172958e-05,7.554817116922792e-07,4.2749958892889265e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,97,3016.24658203125,5734.0,0.5,4972.9296875,13.44989013671875,0.05078125
Step #52,2026-03-07T12:01:15,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.2719050981104374,1.6735236311190784e-07,6.155560371203734e-07,360.0,192.67134093209373,10.0,2.7193540707230518e-05,1.4555011631500747e-05,7.552000487016323e-07,4.25037523874329e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,98,3016.24658203125,5734.0,0.5,4985.08203125,13.45974349975586,0.05078125
Step #54,2026-03-07T12:01:15,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.27133801579475403,1.6585276527036788e-07,6.109983259483287e-07,360.0,188.60648057527922,10.0,2.7146193012595192e-05,1.4222789161522087e-05,7.539059449401168e-07,4.212288811905737e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,97,3016.24658203125,5734.0,0.5,4997.12890625,13.468994140625,0.05078125
Step #56,2026-03-07T12:01:16,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.2713867910206318,1.688502437614278e-07,6.220265337934798e-07,360.0,194.8692703538258,10.0,2.7330402657389633e-05,1.479473405652243e-05,7.590438135796131e-07,4.2884180527491805e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,97,3016.24658203125,5734.0,0.5,5009.1171875,13.47884750366211,0.05078125
Step #58,2026-03-07T12:01:16,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.27495892345905304,1.6745430661660582e-07,6.087743665678043e-07,360.0,190.6504720367074,10.0,2.7308401837944948e-05,1.4462789337699178e-05,7.584525789651612e-07,4.252964375460943e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,97,3016.24658203125,5734.0,0.5,5021.25390625,13.488819122314453,0.05078125
Step #60,2026-03-07T12:01:17,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.2714352197945118,1.6551422353584233e-07,6.095666827164321e-07,360.0,186.96008191153564,10.0,2.7170877531170856e-05,1.4111400176375355e-05,7.54628392557302e-07,4.203690610010344e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,98,3016.24658203125,5734.0,0.5,5033.26953125,13.499153137207031,0.05078125
Step #62,2026-03-07T12:01:17,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.27138276025652885,1.6447235407324564e-07,6.055651398302214e-07,360.0,183.556103388689,10.0,2.716584838926791e-05,1.3851955529275983e-05,7.544906706445738e-07,4.177229458918836e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,97,3016.24658203125,5734.0,0.4,5045.03125,13.508155822753906,0.05078125
Step #64,2026-03-07T12:01:18,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.2722042389214039,1.6712335928469475e-07,6.137769440830741e-07,360.0,189.76717073458536,10.0,2.7297428250312836e-05,1.439001151481989e-05,7.581507787108417e-07,4.244559054384354e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,97,3016.24658203125,5734.0,0.4,5057.17578125,13.517887115478516,0.05078125
Step #66,2026-03-07T12:01:18,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.2738274112343788,1.666711746577832e-07,6.082807458783983e-07,360.0,186.5678652591285,10.0,2.7380030229687703e-05,1.4190289121529531e-05,7.604264240298008e-07,4.233074577524704e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,97,3016.24658203125,5734.0,0.5,5069.46875,13.527618408203125,0.05078125
Step #68,2026-03-07T12:01:19,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.270103570073843,1.5035318511042195e-07,5.562294974552239e-07,360.0,138.44748107619256,10.0,2.7037087455391933e-05,1.039834165794673e-05,7.509127569695325e-07,3.8186341870308053e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,97,3016.24658203125,5734.0,0.4,5081.60546875,13.537830352783203,0.05078125
Step #70,2026-03-07T12:01:19,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.2723333016037941,1.5746434126591658e-07,5.780296957963327e-07,360.0,154.0352987021183,10.0,2.747353836894033e-05,1.1755842749039402e-05,7.630351620415855e-07,3.99924162800215e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,3016.24658203125,5734.0,0.5,5093.87890625,13.547321319580078,0.05078125
Step #72,2026-03-07T12:01:20,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.27329329401254654,1.5511721136351718e-07,5.674290806415384e-07,360.0,149.10474074485094,10.0,2.732109799981114e-05,1.1316397930727362e-05,7.588019180629005e-07,3.9396297848601604e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,97,3016.24658203125,5734.0,0.5,5106.03125,13.557292938232422,0.05078125
Step #74,2026-03-07T12:01:20,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.27376455068588257,1.5461098552930888e-07,5.645057765026012e-07,360.0,146.1643462473621,10.0,2.738708406686786e-05,1.112000889236242e-05,7.606348643700283e-07,3.926772782360038e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,97,3016.24658203125,5734.0,0.5,5117.9765625,13.567264556884766,0.05078125
Step #76,2026-03-07T12:01:21,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.2717954069375992,1.750435525191317e-07,6.43728667523134e-07,360.0,211.78127543349072,10.0,2.750921249389639e-05,1.6183901848876303e-05,7.640279105140097e-07,4.445714225328676e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,95,3016.24658203125,5734.0,0.5,5130.19140625,13.577476501464844,0.05078125
Step #78,2026-03-07T12:01:21,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.2746984288096428,1.7476940974431315e-07,6.360502478255382e-07,360.0,211.77641762766714,10.0,2.746633253991604e-05,1.615834626988999e-05,7.628373180826507e-07,4.438751612788859e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,97,3016.24658203125,5734.0,0.5,5142.4609375,13.587207794189453,0.05078125
Step #80,2026-03-07T12:01:22,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.2728053964674473,1.7641271122699272e-07,6.465114007843928e-07,360.0,217.05875506101313,10.0,2.747511342167863e-05,1.6566679917673355e-05,7.630845635301549e-07,4.4804877902882186e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,3016.24658203125,5734.0,0.5,5154.57421875,13.597419738769531,0.05078125
Step #82,2026-03-07T12:01:22,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.2736614868044853,1.7484297079110106e-07,6.384323375411124e-07,360.0,214.29115406817195,10.0,2.7359645441174486e-05,1.6286679695554085e-05,7.598738496502236e-07,4.4406198986378896e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,98,3016.24658203125,5734.0,0.5,5167.015625,13.60690689086914,0.05078125
Step #84,2026-03-07T12:01:23,energy-efficiency,1b38e834-4038-4aa9-9d75-6d3c0ea3f4d9,0.27401677891612053,1.7312476161607207e-07,6.315712984598276e-07,360.0,207.09772911782176,10.0,2.7428330481052378e-05,1.5779734866328e-05,7.617469877004633e-07,4.396981233508075e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,97,3016.24658203125,5734.0,0.5,5179.14453125,13.617118835449219,0.05078125
