task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud,gpu_util_pct,gpu_active_mem_mb,gpu_reserved_mem_mb,cpu_util_pct,process_ram_res_mb,system_ram_gb,disk_read_mb
Optimisation step #12,2026-03-09T20:59:26,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06719088181853294,4.3785691674635256e-08,6.479031684060818e-07,360.0,221.65736650726936,10.0,6.765861809253688e-06,4.166947775274821e-06,1.8777552371223778e-07,1.112058510824075e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5209.52734375,13.894329071044922,0.01953125
Optimisation step #13,2026-03-09T20:59:27,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06786786392331123,4.625882093812467e-08,6.763218014504428e-07,360.0,261.2336596495802,10.0,6.699942797422405e-06,4.862781679548789e-06,1.8598007866077966e-07,1.1748704555631973e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5210.22265625,13.891731262207031,0.01953125
Optimisation step #14,2026-03-09T20:59:28,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06655896082520485,4.489916675674636e-08,6.69359443114647e-07,360.0,218.11546709791546,10.0,6.9796144962310826e-06,4.230003384009251e-06,1.937649626698759e-07,1.1403382842910205e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.4,5232.55859375,13.910102844238281,0.01953125
Optimisation step #15,2026-03-09T20:59:28,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.0663527101278305,2.7126169646842194e-08,4.0566713688757554e-07,360.0,0.0,10.0,6.70334883034229e-06,0.0,1.8609077152278692e-07,6.889439601865077e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.4,5237.13671875,13.910930633544922,0.01953125
Optimisation step #16,2026-03-09T20:59:29,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06664803624153137,2.700170558103544e-08,4.0320437557344877e-07,360.0,0.0,10.0,6.672591716051096e-06,0.0,1.8523680046200737e-07,6.857828516513106e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5237.64453125,13.91103744506836,0.01953125
Optimisation step #17,2026-03-09T20:59:30,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06635254248976707,2.7298244545676964e-08,4.0861445969385983e-07,360.0,0.0,10.0,6.74587078392506e-06,0.0,1.8727198864022892e-07,6.9331427725652915e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.4,5260.1875,13.930023193359375,0.01953125
Optimisation step #18,2026-03-09T20:59:31,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06920953840017319,4.7401425945301205e-08,6.82849738272925e-07,360.0,278.42524571144577,10.0,6.683365628123295e-06,5.170004129695371e-06,1.8553088108698548e-07,1.2038900638905654e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5261.9296875,13.929996490478516,0.01953125
Optimisation step #19,2026-03-09T20:59:32,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06626060977578163,4.954511994804331e-08,7.426923173606949e-07,360.0,296.2679780046528,10.0,6.798502430319786e-06,5.596115585149164e-06,1.8873289227485656e-07,1.2583350907743819e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5266.34375,13.93106460571289,0.01953125
Optimisation step #20,2026-03-09T20:59:32,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.07004986703395844,4.804576910908706e-08,6.855545673799369e-07,360.0,289.9263285140196,10.0,6.656099483370772e-06,5.36167095788187e-06,1.8477893124024039e-07,1.2202549372492894e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.4,5293.1484375,13.948715209960938,0.01953125
Optimisation step #21,2026-03-09T20:59:33,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.0666130855679512,4.8964289039612055e-08,7.277604595156793e-07,360.0,285.607557033506,10.0,6.82798475027085e-06,5.41833765055344e-06,1.89510463840432e-07,1.2435832864664725e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5315.88671875,13.967388153076172,0.01953125
Optimisation step #22,2026-03-09T20:59:34,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06661410257220268,4.5028568440337986e-08,6.714726791151474e-07,360.0,242.91044102130212,10.0,6.716723367571824e-06,4.533059183131627e-06,1.8646542189849747e-07,1.1436247972601956e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5320.44140625,13.968528747558594,0.01953125
Optimisation step #23,2026-03-09T20:59:35,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06707123294472694,4.581696721058243e-08,6.813689610253483e-07,360.0,219.6167731018645,10.0,7.104309275746335e-06,4.335003467303977e-06,1.9717086106538804e-07,1.1636483604115692e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5325.07421875,13.968791961669922,0.01953125
Optimisation step #24,2026-03-09T20:59:36,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.07207543775439262,4.116289803573718e-08,5.673384535988187e-07,360.0,190.60272511075763,10.0,6.7130871117114955e-06,3.555002848543154e-06,1.8636430096295122e-07,1.0454454261217582e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5347.5234375,13.987102508544922,0.01953125
Optimisation step #25,2026-03-09T20:59:36,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.07290784642100334,4.097221945397496e-08,5.585288446014679e-07,360.0,191.38173919510803,10.0,6.67272545397282e-06,3.5480584017477668e-06,1.8524231596125514e-07,1.0406026171681868e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5353.046875,13.987449645996094,0.01953125
Optimisation step #26,2026-03-09T20:59:37,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06618552654981613,4.1063128693976624e-08,6.175745466450548e-07,360.0,191.37341773729614,10.0,6.6876199096441375e-06,3.5558361730636534e-06,1.8565900002916685e-07,1.0429115082736965e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5357.6171875,13.988750457763672,0.01953125
Optimisation step #27,2026-03-09T20:59:38,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06654402241110802,2.718348607534459e-08,4.06042307366408e-07,360.0,0.0,10.0,6.717533245682714e-06,0.0,1.864634454250336e-07,6.903996691107791e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5362.234375,13.989360809326172,0.01953125
Optimisation step #28,2026-03-09T20:59:39,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06660803407430649,2.7464518251888315e-08,4.107239464597315e-07,360.0,0.0,10.0,6.786953285336492e-06,0.0,1.8841928491989794e-07,6.975372570256432e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5385.71484375,14.008636474609375,0.01953125
Optimisation step #29,2026-03-09T20:59:40,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06963886320590973,2.7060287636137163e-08,3.873470150012151e-07,360.0,0.0,10.0,6.687068566679961e-06,0.0,1.856384798884392e-07,6.872707046568427e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5408.57421875,14.025806427001953,0.01953125
Optimisation step #30,2026-03-09T20:59:40,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06665151566267014,2.7206695775845723e-08,4.0592267242026675e-07,360.0,0.0,10.0,6.723246350884445e-06,0.0,1.8664508437116952e-07,6.90989143525562e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5416.06640625,14.026874542236328,0.01953125
Optimisation step #31,2026-03-09T20:59:41,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06599170714616776,2.6931262050465603e-08,4.0606872158143116e-07,360.0,0.0,10.0,6.655175238847735e-06,0.0,1.8476219847798387e-07,6.8399374373257025e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5422.890625,14.0272216796875,0.01953125
Optimisation step #32,2026-03-09T20:59:42,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06625472009181976,2.7275490687508865e-08,4.0933289168824363e-07,360.0,0.0,10.0,6.740247458219531e-06,0.0,1.8711634394195312e-07,6.927363802161461e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5445.46484375,14.047637939453125,0.01953125
Optimisation step #33,2026-03-09T20:59:43,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.066341083496809,4.786797736408905e-08,7.188446855421878e-07,360.0,290.2615018929628,10.0,6.628104299306881e-06,5.345282062307888e-06,1.8400788928071644e-07,1.2157394250895493e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5467.94140625,14.064327239990234,0.01953125
Optimisation step #34,2026-03-09T20:59:44,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06612377986311913,5.01035989857188e-08,7.516473570740128e-07,360.0,316.1116714007305,10.0,6.676238775253288e-06,5.86361578314154e-06,1.853375178244377e-07,1.2725192076219294e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5490.58203125,14.082698822021484,0.01953125
Optimisation step #35,2026-03-09T20:59:44,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06625842303037643,5.090987324301517e-08,7.626978668253178e-07,360.0,302.3029922643124,10.0,6.923044100403791e-06,5.814726861785857e-06,1.921967189345092e-07,1.2929967681124153e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5491.5390625,14.084007263183594,0.01953125
Optimisation step #36,2026-03-09T20:59:45,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06674963608384132,4.528156346111706e-08,6.740789576510948e-07,360.0,250.55972718683412,10.0,6.671136617660548e-06,4.644170374490386e-06,1.8519604992535375e-07,1.1500503042076264e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.4,5514.07421875,14.10382080078125,0.01953125
Optimisation step #37,2026-03-09T20:59:46,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06692022830247879,4.5008343411655976e-08,6.677956956996934e-07,360.0,216.97336459364425,10.0,7.010388001799583e-06,4.226114484140453e-06,1.9460878231459195e-07,1.1431111268254653e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5536.89453125,14.120750427246094,0.01953125
Optimisation step #38,2026-03-09T20:59:47,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06640837341547012,4.588267279377839e-08,6.869082468008483e-07,360.0,254.28189483501185,10.0,6.719199195504195e-06,4.747503794533259e-06,1.8646836073862145e-07,1.1653171350776103e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5559.51171875,14.139602661132812,0.01953125
Optimisation step #39,2026-03-09T20:59:48,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06626242771744728,4.335670580857707e-08,6.489340139770594e-07,360.0,221.8839226340042,10.0,6.697098910808587e-06,4.128614421006205e-06,1.8591897355185583e-07,1.1011632305366656e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5563.60546875,14.139469146728516,0.01953125
Optimisation step #40,2026-03-09T20:59:48,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06681390851736069,4.1754971510130244e-08,6.219647700214333e-07,360.0,200.83946611999792,10.0,6.687506660819052e-06,3.7316696506195512e-06,1.8565135283602608e-07,1.0604827664274623e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.4,5586.25390625,14.157600402832031,0.01953125
Optimisation step #41,2026-03-09T20:59:49,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06635771319270134,2.6908771682856425e-08,4.054322875268254e-07,360.0,0.0,10.0,6.6496595740318494e-06,0.0,1.8456581359108275e-07,6.834225387622949e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5609.12109375,14.176441192626953,0.01953125
Optimisation step #42,2026-03-09T20:59:50,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06850787252187729,2.7095526269381036e-08,3.9231150299909383e-07,360.0,0.0,10.0,6.695771962404241e-06,0.0,1.85884907841682e-07,6.881656870245945e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5631.7109375,14.195533752441406,0.01953125
Optimisation step #43,2026-03-09T20:59:51,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06603491678833961,2.813946775400026e-08,4.2444774750982167e-07,360.0,0.0,10.0,6.953746452927599e-06,0.0,1.9304817542433772e-07,7.146794628351918e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5635.90625,14.194316864013672,0.01953125
Optimisation step #44,2026-03-09T20:59:51,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06619061529636383,2.928297990455354e-08,4.3889538790848353e-07,360.0,0.0,10.0,7.236322015523929e-06,0.0,2.0089909020397478e-07,7.437221105727914e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3041.24755859375,13986.0,0.5,5658.6328125,14.21268081665039,0.01953125
Optimisation step #45,2026-03-09T20:59:52,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06766311824321747,4.665580816239158e-08,6.831670104002954e-07,360.0,264.3924632746399,10.0,6.723711267113712e-06,4.939170622719757e-06,1.866485302646958e-07,1.1849530420098172e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5681.046875,14.23105239868164,0.01953125
Optimisation step #46,2026-03-09T20:59:53,energy-efficiency,62ca5a36-a09b-4fa8-b3ad-ef34970be55a,0.06684387102723122,4.7608663326514004e-08,7.093728012023321e-07,360.0,277.7142214221262,10.0,6.71996735036374e-06,5.185004155805473e-06,1.8656278649966002e-07,1.2091534292668854e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5703.50390625,14.24942398071289,0.01953125
