task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud,gpu_util_pct,gpu_active_mem_mb,gpu_reserved_mem_mb,cpu_util_pct,process_ram_res_mb,system_ram_gb,disk_read_mb
Optimisation step #17,2026-03-09T20:38:32,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.06675281748175621,4.225649742835595e-08,6.283760472536165e-07,360.0,207.52589913607923,10.0,6.689543649554251e-06,3.856947515146203e-06,1.8571285117003668e-07,1.07322040158705e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5189.3984375,13.847412109375,0.03125
Optimisation step #18,2026-03-09T20:38:33,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.06612500548362732,4.354146781521538e-08,6.532461297667182e-07,360.0,224.34114773413003,10.0,6.6978923976421316e-06,4.174725546590707e-06,1.85939773089356e-07,1.105855771732221e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5211.66796875,13.864582061767578,0.03125
Optimisation step #19,2026-03-09T20:38:34,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.06649648770689964,3.822045878644288e-08,5.726579608539329e-07,360.0,154.85530974607158,10.0,6.657861918210985e-06,2.864446756234429e-06,1.8483191314670775e-07,9.707140587592126e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5213.546875,13.862255096435547,0.03125
Optimisation step #20,2026-03-09T20:38:35,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.06653330102562904,2.7302591956544264e-08,4.064131529006253e-07,360.0,0.0,10.0,6.746994704008092e-06,0.0,1.872522135575612e-07,6.9342469175656565e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5237.375,13.88134765625,0.03125
Optimisation step #21,2026-03-09T20:38:35,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.06654996797442436,2.7052511018086612e-08,4.036427931982037e-07,360.0,0.0,10.0,6.685144081711766e-06,0.0,1.8558787802855162e-07,6.870731959740317e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5260.7890625,13.900199890136719,0.03125
Optimisation step #22,2026-03-09T20:38:36,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.06637120619416237,2.714390602058094e-08,4.058373529812084e-07,360.0,0.0,10.0,6.707739457488055e-06,0.0,1.8620478610197706e-07,6.893944243590032e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5284.6171875,13.918571472167969,0.03125
Optimisation step #23,2026-03-09T20:38:37,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.06632718443870544,2.8004985220599425e-08,4.199128047303111e-07,360.0,0.0,10.0,6.920526176691053e-06,0.0,1.9211289990279453e-07,7.112639076593846e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5290.00390625,13.920013427734375,0.03125
Optimisation step #24,2026-03-09T20:38:38,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.06653162091970444,4.336560784528017e-08,6.451861565256363e-07,360.0,221.38194841892917,10.0,6.7041795700788405e-06,4.123614417039789e-06,1.8609923621018698e-07,1.1013893223328809e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5313.56640625,13.938011169433594,0.03125
Optimisation step #25,2026-03-09T20:38:39,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.0660712718963623,4.4940452924850264e-08,6.747507538741929e-07,360.0,245.06943615881318,10.0,6.680085137486454e-06,4.548336974607992e-06,1.854464929136966e-07,1.1413868605008145e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5318.03515625,13.938838958740234,0.03125
Optimisation step #26,2026-03-09T20:38:39,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.06675395369529724,4.5154471530078006e-08,6.723198615417179e-07,360.0,248.69748356387055,10.0,6.672441214323045e-06,4.610559230400213e-06,1.8522409308287835e-07,1.1468224537806147e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5340.52734375,13.957210540771484,0.03125
Optimisation step #27,2026-03-09T20:38:40,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.06601844355463982,4.5094333018289225e-08,6.777573178287568e-07,360.0,246.4798846445399,10.0,6.6875733435153904e-06,4.57972588208122e-06,1.8565147701236905e-07,1.1452950702608988e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5344.9140625,13.95865249633789,0.03125
Optimisation step #28,2026-03-09T20:38:41,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.06617768108844757,4.5792663167456945e-08,6.888633058654211e-07,360.0,258.32632789365874,10.0,6.663103029131898e-06,4.782226056931904e-06,1.8498183538516387e-07,1.1630310921448956e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5367.55859375,13.977176666259766,0.03125
Optimisation step #29,2026-03-09T20:38:42,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.06678206473588943,4.209044332157621e-08,6.247434617017408e-07,360.0,204.18036193584408,10.0,6.702030450105658e-06,3.801947471515632e-06,1.8605206989579694e-07,1.069002999151713e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5390.10546875,13.992961883544922,0.03125
Optimisation step #30,2026-03-09T20:38:43,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.06601246073842049,4.2314712050372e-08,6.383503814444649e-07,360.0,212.0039260039369,10.0,6.647175177931791e-06,3.9152809137021904e-06,1.8453313451674241e-07,1.074698922615071e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5413.24609375,14.01180648803711,0.03125
Optimisation step #31,2026-03-09T20:38:43,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.06658165156841278,4.219974491258622e-08,6.268043121640236e-07,360.0,201.61616768291287,10.0,6.7495834082365014e-06,3.7808363515523524e-06,1.8737038804425138e-07,1.0717790147833108e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5420.28515625,14.016132354736328,0.03125
Optimisation step #32,2026-03-09T20:38:44,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.06695038452744484,4.165589292341059e-08,6.191733965016002e-07,360.0,201.7662572078613,10.0,6.660867854952799e-06,3.733891873025641e-06,1.849041941265267e-07,1.0579663922104991e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5442.8125,14.035274505615234,0.03125
Optimisation step #33,2026-03-09T20:38:45,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.06670643016695976,4.181113095493552e-08,6.243619306307571e-07,360.0,203.20071538174912,10.0,6.668948382139217e-06,3.7650030151326064e-06,1.8513950829704587e-07,1.061909090556884e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5465.53515625,14.054489135742188,0.03125
Optimisation step #34,2026-03-09T20:38:46,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.07138233259320259,4.1290728580208425e-08,5.745602973123803e-07,360.0,193.02574008940414,10.0,6.704941391944875e-06,3.5958362047949777e-06,1.8614276001850757e-07,1.0486920356758342e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5469.85546875,14.054698944091797,0.03125
Optimisation step #35,2026-03-09T20:38:47,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.0661848932504654,4.184107611498228e-08,6.274970312159921e-07,360.0,201.35738034852724,10.0,6.695264577865614e-06,3.7455585442103256e-06,1.8587318352527056e-07,1.0626696305601193e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5474.83203125,14.055667877197266,0.03125
Optimisation step #36,2026-03-09T20:38:47,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.06619110330939293,4.151950029617243e-08,6.246118207102918e-07,360.0,198.9861382568154,10.0,6.671477109193818e-06,3.6883363065953745e-06,1.8520983349945799e-07,1.0545023249288658e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5497.375,14.074810028076172,0.03125
Optimisation step #37,2026-03-09T20:38:48,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.06688905134797096,2.745439727273615e-08,4.062317906281797e-07,360.0,0.0,10.0,6.784524768590908e-06,0.0,1.8827729961938298e-07,6.972802068210297e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5520.078125,14.093555450439453,0.03125
Optimisation step #38,2026-03-09T20:38:49,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.0662306472659111,2.6999929311608146e-08,4.0561165270829975e-07,360.0,0.0,10.0,6.672153994441053e-06,0.0,1.8522338941693288e-07,6.8573773838579745e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5524.078125,14.093708038330078,0.03125
Optimisation step #39,2026-03-09T20:38:50,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.0664658360183239,2.7909680396320304e-08,4.1694146394892073e-07,360.0,0.0,10.0,6.89699240028857e-06,0.0,1.9144138528241018e-07,7.088433785570978e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5526.16796875,14.092582702636719,0.03125
Optimisation step #40,2026-03-09T20:38:51,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.06629545614123344,2.7211603129614446e-08,4.073251744376555e-07,360.0,0.0,10.0,6.7244566977023865e-06,0.0,1.8668109551072103e-07,6.9111377932131075e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5548.75,14.11093521118164,0.03125
Optimisation step #41,2026-03-09T20:38:51,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.06634706631302834,2.7022122167533913e-08,4.0434274106768214e-07,360.0,0.0,10.0,6.6776338964700545e-06,0.0,1.8537997578581094e-07,6.863013872255848e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5571.34375,14.12750244140625,0.03125
Optimisation step #42,2026-03-09T20:38:52,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.06642317771911621,2.722779319228564e-08,4.061361575366931e-07,360.0,0.0,10.0,6.7284796386957385e-06,0.0,1.8677006786068246e-07,6.915249706556401e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5593.90625,14.1458740234375,0.03125
Optimisation step #43,2026-03-09T20:38:53,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.06617068126797676,2.7774302964724712e-08,4.1640157172040145e-07,360.0,0.0,10.0,6.863509491086004e-06,0.0,1.9054145862658876e-07,7.0540509497125925e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5598.11328125,14.146671295166016,0.03125
Optimisation step #44,2026-03-09T20:38:54,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.06961140036582947,4.640654969778429e-08,6.626840885615315e-07,360.0,264.44872569185526,10.0,6.687239557504651e-06,4.913337249945471e-06,1.8564754476149878e-07,1.1786224352211625e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5620.75390625,14.165042877197266,0.03125
Optimisation step #45,2026-03-09T20:38:55,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.06617362424731255,4.78897545920431e-08,7.169658904552115e-07,360.0,282.9032928478455,10.0,6.70591853559017e-06,5.270837547755036e-06,1.861690957513117e-07,1.2162925179096497e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5643.51171875,14.183895111083984,0.03125
Optimisation step #46,2026-03-09T20:38:55,energy-efficiency,f7febaf9-02f9-4119-8f54-2fe2d632af75,0.06691162660717964,4.489339629648415e-08,6.655095274297384e-07,360.0,241.48090821677505,10.0,6.712235510349259e-06,4.503336938910252e-06,1.8634482597311348e-07,1.1401917275232626e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3041.24755859375,13986.0,0.5,5666.01171875,14.202266693115234,0.03125
