task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud,gpu_util_pct,gpu_active_mem_mb,gpu_reserved_mem_mb,cpu_util_pct,process_ram_res_mb,system_ram_gb,disk_read_mb
Step #1,2026-03-31T22:07:15,energy-efficiency,f4b7e59a-fd43-4d4a-ac9d-85629e0a0686,2.885412883013487,1.5293972375632142e-06,5.29997489039724e-07,360.0,114.61189934624643,10.0,0.00028855160549283025,9.186590682475071e-05,8.015135292791658e-06,0.00038843264761037263,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,26,3016.43408203125,12398.0,0.4,1617.67578125,17.580142974853516,0.0078125
Step #2,2026-03-31T22:07:15,energy-efficiency,f4b7e59a-fd43-4d4a-ac9d-85629e0a0686,0.7887690775096416,4.936443333934309e-07,6.258046662153256e-07,360.0,199.8353639971734,10.0,7.92062349617481e-05,4.39683685158343e-05,2.200002078380849e-06,0.00012537460555596327,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3018.05908203125,13544.0,0.5,1711.9765625,17.66988754272461,0.0078125
Step #3,2026-03-31T22:07:16,energy-efficiency,f4b7e59a-fd43-4d4a-ac9d-85629e0a0686,0.776755552738905,4.904564652881282e-07,6.312587494293063e-07,360.0,207.57150493493285,10.0,7.764086686074732e-05,4.476753581172943e-05,2.156555776794752e-06,0.00012456495844927152,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3024.49658203125,13986.0,0.4,1733.90234375,17.687911987304688,0.0078125
Step #4,2026-03-31T22:07:17,energy-efficiency,f4b7e59a-fd43-4d4a-ac9d-85629e0a0686,0.7786230258643627,4.901006890139113e-07,6.29362981514315e-07,360.0,205.4863445082754,10.0,7.78656508773565e-05,4.44461466742041e-05,2.1628016916414108e-06,0.0001244745992432021,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3022.87158203125,13986.0,0.4,1736.76171875,17.687911987304688,0.0078125
Step #5,2026-03-31T22:07:18,energy-efficiency,f4b7e59a-fd43-4d4a-ac9d-85629e0a0686,0.7791606895625591,4.7299836286462386e-07,6.068923698473534e-07,360.0,184.86270106570908,10.0,7.794165052473542e-05,4.0024476476219206e-05,2.1648644055757264e-06,0.0001201309914065303,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3022.87158203125,13986.0,0.5,1741.328125,17.687911987304688,0.0078125
Step #6,2026-03-31T22:07:19,energy-efficiency,f4b7e59a-fd43-4d4a-ac9d-85629e0a0686,0.7802258096635342,4.851077078352511e-07,6.222260624901102e-07,360.0,198.39370292404942,10.0,7.803402058780191e-05,4.3005034413567955e-05,2.167438839872679e-06,0.00012320649384124258,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3022.87158203125,13986.0,0.5,1745.08203125,17.687911987304688,0.0078125
Step #7,2026-03-31T22:07:20,energy-efficiency,f4b7e59a-fd43-4d4a-ac9d-85629e0a0686,0.7782567404210567,4.850842294364973e-07,6.232524997395004e-07,360.0,200.00891733677915,10.0,7.78092678636312e-05,4.3230034592056654e-05,2.1612283980680824e-06,0.0001232005308537561,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3022.87158203125,13986.0,0.4,1749.0234375,17.688152313232422,0.0078125
Step #8,2026-03-31T22:07:21,energy-efficiency,f4b7e59a-fd43-4d4a-ac9d-85629e0a0686,0.7819550931453705,4.857850967630266e-07,6.211536897881496e-07,360.0,197.98003116530205,10.0,7.82000165432692e-05,4.300642329724269e-05,2.1720956183142127e-06,0.0001233785354588261,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3022.87158203125,13986.0,0.5,1751.953125,17.688152313232422,0.0078125
Step #9,2026-03-31T22:07:22,energy-efficiency,f4b7e59a-fd43-4d4a-ac9d-85629e0a0686,0.7802177295088768,4.71727720694732e-07,6.04567413732182e-07,360.0,182.8127583299008,10.0,7.802058793604375e-05,3.9620587259037165e-05,2.1671015562282687e-06,0.00011980827675130905,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3022.87158203125,13986.0,0.5,1756.73828125,17.688392639160156,0.0078125
Step #10,2026-03-31T22:07:22,energy-efficiency,f4b7e59a-fd43-4d4a-ac9d-85629e0a0686,0.7807812876999378,4.77798610812251e-07,6.118536673684664e-07,360.0,189.56122748283542,10.0,7.80716009438037e-05,4.111003288187476e-05,2.168513058374326e-06,0.00012135014688405277,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3022.87158203125,13986.0,0.5,1760.30078125,17.688392639160156,0.0078125
