task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud,gpu_util_pct,gpu_active_mem_mb,gpu_reserved_mem_mb,cpu_util_pct,process_ram_res_mb,system_ram_gb,disk_read_mb
Step #1,2026-04-03T22:48:05,energy-efficiency,ee0476a2-13ab-405b-8077-6af59de3c42d,2.8577492497861385,1.482998243120335e-06,5.189145680551971e-07,360.0,104.48118358105248,10.0,0.00028577148430049417,8.293895525923745e-05,7.937902563975917e-06,0.00037664834212370755,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,25,3016.43408203125,12398.0,1.3,1623.8984375,21.552841186523438,0.00390625
Step #2,2026-04-03T22:48:06,energy-efficiency,ee0476a2-13ab-405b-8077-6af59de3c42d,0.7810772992670536,4.793815207232214e-07,6.136617051816242e-07,360.0,191.12230436199272,10.0,7.811221592128278e-05,4.1470310947033795e-05,2.1696436839799092e-06,0.0001217521705522965,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3018.05908203125,13544.0,1.5,1718.359375,21.643295288085938,0.00390625
Step #3,2026-04-03T22:48:06,energy-efficiency,ee0476a2-13ab-405b-8077-6af59de3c42d,0.7795356512069702,4.775938360712342e-07,6.125889712756087e-07,360.0,189.96364562133937,10.0,7.798205278813838e-05,4.115003292781694e-05,2.1660529697934796e-06,0.0001212981386857488,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3024.49658203125,13986.0,1.5,1740.18359375,21.66107940673828,0.00390625
Step #4,2026-04-03T22:48:07,energy-efficiency,ee0476a2-13ab-405b-8077-6af59de3c42d,0.7796475663781166,4.80153687402745e-07,6.158112747950338e-07,360.0,191.53717444803377,10.0,7.81803097575903e-05,4.1596422164502656e-05,2.1715516741904947e-06,0.00012194828359628348,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3022.87158203125,13986.0,1.5,1743.87890625,21.661319732666016,0.00390625
Step #5,2026-04-03T22:48:08,energy-efficiency,ee0476a2-13ab-405b-8077-6af59de3c42d,0.7794502452015877,4.76204805819599e-07,6.109177470286041e-07,360.0,191.2488767466077,10.0,7.75771986693144e-05,4.121336630191763e-05,2.154791137824455e-06,0.00012094535610905654,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3022.87158203125,13986.0,1.2,1748.02734375,21.670452117919922,0.00390625
Step #6,2026-04-03T22:48:09,energy-efficiency,ee0476a2-13ab-405b-8077-6af59de3c42d,0.7772798202931881,4.6100409213181096e-07,5.930695586129645e-07,360.0,174.04954852269483,10.0,7.747497335076328e-05,3.7457807749774474e-05,2.1519341506063935e-06,0.00011708471525114427,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3022.87158203125,13986.0,0.8,1751.8046875,21.67082977294922,0.00390625
Step #7,2026-04-03T22:48:10,energy-efficiency,ee0476a2-13ab-405b-8077-6af59de3c42d,0.779868695884943,4.731810719132502e-07,6.066882845832776e-07,360.0,184.65081998456714,10.0,7.800161801278587e-05,4.0009198698953696e-05,2.1665787013868487e-06,0.00012017739541312646,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3022.87158203125,13986.0,1.1,1755.76171875,21.67082977294922,0.00390625
Step #8,2026-04-03T22:48:11,energy-efficiency,ee0476a2-13ab-405b-8077-6af59de3c42d,0.7819874808192253,4.7353809241926046e-07,6.05628185268328e-07,360.0,184.16077463871937,10.0,7.812936194241042e-05,3.9968643079646426e-05,2.170065604150294e-06,0.00012026807062620712,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3022.87158203125,13986.0,1.5,1759.68359375,21.67082977294922,0.00390625
Step #9,2026-04-03T22:48:12,energy-efficiency,ee0476a2-13ab-405b-8077-6af59de3c42d,0.7806856110692024,4.7507100846586874e-07,6.085392737177312e-07,360.0,186.45121986263743,10.0,7.805975452065473e-05,4.0429476797498864e-05,2.1681656543579375e-06,0.00012065739697251143,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3022.87158203125,13986.0,1.5,1763.45703125,21.670814514160156,0.00390625
Step #10,2026-04-03T22:48:13,energy-efficiency,ee0476a2-13ab-405b-8077-6af59de3c42d,0.7798422798514366,4.6120655888156076e-07,5.913306560824163e-07,360.0,170.7054938482804,10.0,7.798849940299983e-05,3.6981418460868554e-05,2.1662194074855908e-06,0.0001171361372713539,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3022.87158203125,13986.0,1.5,1767.0234375,21.67105484008789,0.00390625
