task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud,gpu_util_pct,gpu_active_mem_mb,gpu_reserved_mem_mb,cpu_util_pct,process_ram_res_mb,system_ram_gb,disk_read_mb
Step #12,2026-04-03T21:45:05,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.2675546780228615,1.5556813728349195e-07,5.817376313482551e-07,360.0,162.15039466520338,10.0,2.672876566648481e-05,1.2039731842605761e-05,7.423254247340883e-07,3.951082293382469e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,65,3016.24658203125,5734.0,0.4,1682.015625,20.26095199584961,0.015625
Step #13,2026-04-03T21:45:05,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.26587698236107826,1.5706412862458224e-07,5.909351865621105e-07,360.0,169.84421478449778,10.0,2.6601156219840027e-05,1.2550843379699472e-05,7.387716323137283e-07,3.989077123185323e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,3016.24658203125,5734.0,0.5,1683.7109375,20.26095199584961,0.015625
Step #14,2026-04-03T21:45:05,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.2680790387094021,1.6835755986885023e-07,6.290880170471168e-07,360.0,206.36075819076325,10.0,2.670708224177356e-05,1.5310290024217466e-05,7.416775864031596e-07,4.27590498523942e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,65,3016.24658203125,5734.0,0.5,1684.68359375,20.26095199584961,0.015625
Step #15,2026-04-03T21:45:05,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.2674124054610729,1.6768454164763317e-07,6.273835993406354e-07,360.0,203.5357847021414,10.0,2.6731535792350806e-05,1.5114178765429642e-05,7.424037386145864e-07,4.258811829639501e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,66,3016.24658203125,5734.0,0.5,1685.671875,20.261192321777344,0.015625
Step #16,2026-04-03T21:45:06,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.26580027863383293,1.6387764414130123e-07,6.167668183538555e-07,360.0,192.80172638004098,10.0,2.6622972264885914e-05,1.4258900279173758e-05,7.39379040896893e-07,4.1621251584956576e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,66,3016.24658203125,5734.0,0.5,1685.671875,20.261192321777344,0.015625
Step #17,2026-04-03T21:45:06,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.26813454926013947,1.6153978362590108e-07,6.027582853921894e-07,360.0,184.185526668698,10.0,2.6651186496019406e-05,1.3636122034199616e-05,7.401788400279136e-07,4.102748737024693e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,66,3016.24658203125,5734.0,0.5,1688.234375,20.261672973632812,0.015625
Step #18,2026-04-03T21:45:06,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.2685946524143219,1.6199327520209333e-07,6.033665307099511e-07,360.0,181.84822575353562,10.0,2.6839194819331205e-05,1.3558066399355084e-05,7.45402856005564e-07,4.11426640746917e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,65,3016.24658203125,5734.0,0.5,1688.234375,20.26215362548828,0.015625
Step #19,2026-04-03T21:45:07,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.26686495169997215,1.6264423329471472e-07,6.099507532267405e-07,360.0,186.84119124324297,10.0,2.6705438271164934e-05,1.3860844418900342e-05,7.417101619972135e-07,4.1307992852062476e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,66,3016.24658203125,5734.0,0.5,1689.98828125,20.26215362548828,0.015625
Step #20,2026-04-03T21:45:07,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.2661074101924896,1.640080102237612e-07,6.164631280956553e-07,360.0,189.81539670249143,10.0,2.6786255091428772e-05,1.4124177965868512e-05,7.43928593066003e-07,4.165436165036321e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,67,3016.24658203125,5734.0,0.5,1692.8125,20.263595581054688,0.015625
Step #21,2026-04-03T21:45:07,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.26817528530955315,1.641080409764725e-07,6.121067660832766e-07,360.0,190.51614949402904,10.0,2.6769080013036724e-05,1.416723355873728e-05,7.434536495970367e-07,4.167976722137105e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,66,3016.24658203125,5734.0,0.5,1692.8125,20.263717651367188,0.015625
Step #22,2026-04-03T21:45:08,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.26772037893533707,1.6537842581558952e-07,6.181772951106131e-07,360.0,195.5220308167855,10.0,2.6737400889396642e-05,1.4522511619929901e-05,7.425040110117868e-07,4.200241652033837e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,73,3016.24658203125,5734.0,0.5,1694.8984375,20.263717651367188,0.015625
Step #23,2026-04-03T21:45:08,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.2671455852687359,1.6538346853436502e-07,6.194611789424093e-07,360.0,195.87722792339892,10.0,2.6721560209989567e-05,1.45400116196015e-05,7.421254283852047e-07,4.200369725797606e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,65,3016.24658203125,5734.0,0.5,1695.8203125,20.263946533203125,0.015625
Step #24,2026-04-03T21:45:08,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.26616906374692917,1.6739432158248965e-07,6.291794386454123e-07,360.0,198.05470049556908,10.0,2.694278843700889e-05,1.4823345210857042e-05,7.482752514382195e-07,4.251440889930418e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,77,3016.24658203125,5734.0,0.5,1699.15234375,20.265869140625,0.015625
Step #25,2026-04-03T21:45:08,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.26903462037444115,1.6594061293473888e-07,6.172965292991945e-07,360.0,197.95356651906764,10.0,2.671356201171878e-05,1.4689733973227703e-05,7.419034735196156e-07,4.214519945846596e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,66,3016.24658203125,5734.0,0.5,1699.15234375,20.26634979248047,0.015625
Step #26,2026-04-03T21:45:09,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.2716350555419922,1.6617049598163792e-07,6.121059956562995e-07,360.0,197.2869397105312,10.0,2.6781985908746705e-05,1.4677789508255046e-05,7.438091871639093e-07,4.2203584604165846e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,83,3016.24658203125,5734.0,0.5,1701.5546875,20.266590118408203,0.015625
Step #27,2026-04-03T21:45:09,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.2681572139263153,1.6667844805559013e-07,6.2177204998571e-07,360.0,198.47902484825048,10.0,2.6807511597871816e-05,1.4780567383354537e-05,7.445140741765499e-07,4.233259305540271e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,64,3016.24658203125,5734.0,0.5,1702.5,20.266830444335938,0.015625
Step #28,2026-04-03T21:45:09,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.26620591804385185,1.5098107145233715e-07,5.675633831049838e-07,360.0,148.14735972376963,10.0,2.6641723141074248e-05,1.0964175430672185e-05,7.399123679432609e-07,3.834581093968949e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,86,3016.24658203125,5734.0,0.5,1702.7578125,20.266830444335938,0.015625
Step #29,2026-04-03T21:45:10,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.2682620696723461,1.5236396263290465e-07,5.681402716736127e-07,360.0,150.7565787267619,10.0,2.6751023530960155e-05,1.1203064502751658e-05,7.429462961024693e-07,3.8697034329814245e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,67,3016.24658203125,5734.0,0.5,1704.5390625,20.267311096191406,0.015625
Step #30,2026-04-03T21:45:10,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.271811630576849,1.5335956105042158e-07,5.647168846772743e-07,360.0,153.20683809607033,10.0,2.6799752563238166e-05,1.140584245717946e-05,7.44299011098015e-07,3.894989403151563e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,93,3016.24658203125,5734.0,0.5,1708.703125,20.26923370361328,0.015625
Step #31,2026-04-03T21:45:10,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.26913122087717056,1.5348743440213e-07,5.704671630459381e-07,360.0,151.58643022581367,10.0,2.6905416697263745e-05,1.1329731279374755e-05,7.472230224973626e-07,3.898237099913583e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,62,3016.24658203125,5734.0,0.5,1710.00390625,20.26923370361328,0.015625
Step #32,2026-04-03T21:45:10,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.2684991806745529,1.5359876001914067e-07,5.724423017335921e-07,360.0,153.98726192947183,10.0,2.680156379938122e-05,1.1464731386467975e-05,7.443500268790447e-07,3.901064521272821e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,94,3016.24658203125,5734.0,0.5,1711.00390625,20.26971435546875,0.015625
Step #33,2026-04-03T21:45:11,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.2675563506782055,1.543378166220791e-07,5.770454914686111e-07,360.0,156.8388892154099,10.0,2.6784733310341886e-05,1.1669731549091011e-05,7.438841793272199e-07,3.919834903876019e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,66,3016.24658203125,5734.0,0.5,1711.87890625,20.26971435546875,0.015625
Step #34,2026-04-03T21:45:11,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.267865639179945,1.5349499485073336e-07,5.733508044343508e-07,360.0,154.56372125869686,10.0,2.6754043623805016e-05,1.1487231404316844e-05,7.430161556435983e-07,3.8984291183765405e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,66,3016.24658203125,5734.0,0.5,1712.81640625,20.26971435546875,0.015625
Step #35,2026-04-03T21:45:11,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.2693297937512398,1.6140772091015035e-07,5.995125197597351e-07,360.0,179.33274254502092,10.0,2.686453387141228e-05,1.3383344054318513e-05,7.460684722496421e-07,4.09939463979804e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,66,3016.24658203125,5734.0,0.5,1716.7578125,20.273319244384766,0.015625
Step #36,2026-04-03T21:45:12,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.26870106533169746,1.6133263760693062e-07,6.008594310167408e-07,360.0,179.2046734504718,10.0,2.685838527977471e-05,1.3370566250614502e-05,7.459253900580937e-07,4.0974876920447326e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,66,3016.24658203125,5734.0,0.5,1717.94921875,20.273319244384766,0.015625
Step #37,2026-04-03T21:45:12,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.2671150453388691,1.5970544848960855e-07,5.98221387336514e-07,360.0,176.72963814718497,10.0,2.670790106058113e-05,1.311195492803563e-05,7.417513368030405e-07,4.056160732541971e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,66,3016.24658203125,5734.0,0.5,1717.94921875,20.273319244384766,0.015625
Step #38,2026-04-03T21:45:12,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.2667147181928158,1.6106175818910478e-07,6.042884468876791e-07,360.0,174.5384870607681,10.0,2.7043078467249874e-05,1.3111954942246484e-05,7.51046205146446e-07,4.0906079614642845e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,64,3016.24658203125,5734.0,0.5,1719.57421875,20.273319244384766,0.015625
Step #39,2026-04-03T21:45:13,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.2698487490415573,1.5818561139417952e-07,5.866598531279646e-07,360.0,167.59454656614676,10.0,2.6902990788221304e-05,1.2525565580290277e-05,7.470463713010164e-07,4.017560273981264e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,66,3016.24658203125,5734.0,0.5,1720.640625,20.273319244384766,0.015625
Step #40,2026-04-03T21:45:13,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.27085505053400993,1.5856138393266443e-07,5.856254201521371e-07,360.0,169.30397743987052,10.0,2.6881675422191567e-05,1.2642787893923924e-05,7.465772330760988e-07,4.0271040549191535e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,66,3016.24658203125,5734.0,0.5,1721.51953125,20.273319244384766,0.015625
Step #41,2026-04-03T21:45:13,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.2686530612409115,1.5867563430333878e-07,5.909473945564319e-07,360.0,170.4832286133956,10.0,2.6842344924807478e-05,1.2712232390299505e-05,7.454802696075719e-07,4.0300057584714616e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,65,3016.24658203125,5734.0,0.5,1722.3984375,20.273319244384766,0.015625
Step #42,2026-04-03T21:45:13,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.2674760930240154,1.5851386441866863e-07,5.929700903788773e-07,360.0,171.4801172572649,10.0,2.6765609160065698e-05,1.2750010185413885e-05,7.433523113528916e-07,4.02589716568323e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,66,3016.24658203125,5734.0,0.5,1722.3984375,20.273319244384766,0.015625
Step #43,2026-04-03T21:45:14,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.26852063834667206,1.583402493166256e-07,5.900567461127178e-07,360.0,169.74711856420774,10.0,2.6822153478860827e-05,1.2647787897890339e-05,7.449359322587624e-07,4.021487730900995e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,69,3016.24658203125,5734.0,0.5,1724.39453125,20.273319244384766,0.015625
Step #44,2026-04-03T21:45:14,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.2690123952925205,1.6093915774591423e-07,5.984849173425239e-07,360.0,178.01858056097765,10.0,2.6850877702236115e-05,1.3278343956812932e-05,7.457201886508223e-07,4.087494184769986e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,66,3016.24658203125,5734.0,0.5,1724.39453125,20.273319244384766,0.015625
Step #45,2026-04-03T21:45:14,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.2688296549022198,1.6213365336741716e-07,6.034077522273382e-07,360.0,181.63490497053843,10.0,2.687281742692004e-05,1.3559177517663557e-05,7.463220403426243e-07,4.117831698492594e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3016.24658203125,5734.0,0.5,1726.2734375,20.2733154296875,0.015625
Step #46,2026-04-03T21:45:15,energy-efficiency,3b84d684-d812-4fb1-9adc-1cacc5704b7a,0.2662494257092476,1.6254732598089313e-07,6.109003459056855e-07,360.0,188.11580314928136,10.0,2.6628547161817485e-05,1.3915288917587532e-05,7.395444851782587e-07,4.128338056458335e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,66,3016.24658203125,5734.0,0.5,1728.48046875,20.27499771118164,0.015625
