task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud,gpu_util_pct,gpu_active_mem_mb,gpu_reserved_mem_mb,cpu_util_pct,process_ram_res_mb,system_ram_gb,disk_read_mb
Step #11,2026-03-31T21:42:14,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.27790792286396027,1.6466054064851415e-07,5.928939279269938e-07,360.0,178.97063890779364,10.0,2.7424055337905875e-05,1.3634455356736908e-05,7.615790702402585e-07,4.1820089764883057e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,78,3016.24658203125,5734.0,0.7,1672.99609375,18.215164184570312,0.0078125
Step #12,2026-03-31T21:42:15,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.2758815959095955,1.6356672269428855e-07,5.927743565050592e-07,360.0,172.11607927923095,10.0,2.7586394920945138e-05,1.3189732769092188e-05,7.661568104392952e-07,4.154228450047666e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,29,3016.24658203125,5734.0,0.9,1674.1796875,18.2572021484375,0.0078125
Step #13,2026-03-31T21:42:15,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.27507590875029564,1.6096481525524976e-07,5.855426099296236e-07,360.0,165.60491175418656,10.0,2.7477586269378674e-05,1.2640843451094952e-05,7.630285599993321e-07,4.0881458280472914e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,64,3016.24658203125,5734.0,0.7,1675.05078125,18.289413452148438,0.0078125
Step #14,2026-03-31T21:42:15,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.2737983278930187,1.596120083155766e-07,5.830672375262534e-07,360.0,162.77228865272053,10.0,2.7391580864787133e-05,1.2385565469230642e-05,7.607292797830364e-07,4.053787561380086e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,84,3016.24658203125,5734.0,0.7,1675.05078125,18.320171356201172,0.0078125
Step #15,2026-03-31T21:42:16,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.2731281891465187,1.5900972469156153e-07,5.824048164522358e-07,360.0,162.79464859845268,10.0,2.7287070453166926e-05,1.2340009860167811e-05,7.578287480605979e-07,4.038490906139536e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,65,3016.24658203125,5734.0,0.7,1678.14453125,18.35333251953125,0.0078125
Step #16,2026-03-31T21:42:16,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.2723085805773735,1.6031683693297847e-07,5.88915522184382e-07,360.0,161.52391862634246,10.0,2.7577101066708588e-05,1.2373898783835102e-05,7.658864474958855e-07,4.071688629803962e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,85,3016.24658203125,5734.0,0.7,1678.14453125,18.383602142333984,0.0078125
Step #17,2026-03-31T21:42:16,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.27228695899248123,1.5824532270531703e-07,5.812047055629376e-07,360.0,161.07466158596984,10.0,2.7243852242827453e-05,1.2190287549174172e-05,7.566282836099466e-07,4.019076807561164e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,64,3016.24658203125,5734.0,0.7,1682.8125,18.41830062866211,0.0078125
Step #18,2026-03-31T21:42:16,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.2747427523136139,1.611365650615018e-07,5.867166091794047e-07,360.0,165.90508229525815,10.0,2.749154567718501e-05,1.2670010136162091e-05,7.63523071590398e-07,4.092507888493746e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,87,3016.24658203125,5734.0,0.7,1684.97265625,18.448925018310547,0.0078125
Step #19,2026-03-31T21:42:17,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.2769390270113945,1.701059563296401e-07,6.144700647301396e-07,360.0,195.64576500393247,10.0,2.7495844289660422e-05,1.4943623057206423e-05,7.636360513667265e-07,4.320310339823367e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,65,3016.24658203125,5734.0,0.7,1685.9609375,18.479515075683594,0.0078125
Step #20,2026-03-31T21:42:17,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.2765877991914749,1.7073507554002944e-07,6.173685859931532e-07,360.0,194.75571470554485,10.0,2.7641042321920398e-05,1.495417862429349e-05,7.676646423836557e-07,4.3362885588597595e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3016.24658203125,5734.0,0.7,1685.984375,18.51070785522461,0.0078125
