task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud,gpu_util_pct,gpu_active_mem_mb,gpu_reserved_mem_mb,cpu_util_pct,process_ram_res_mb,system_ram_gb,disk_read_mb
Forward pass #11,2026-03-08T12:42:32,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.14426596835255623,7.950068900270574e-08,5.519708355376763e-07,360.0,134.98961152001192,10.0,1.439390927553179e-05,5.397782118166106e-06,3.997032013204366e-07,2.0191394595018306e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,7581.8466796875,8492.0,0.5,4886.69921875,13.442169189453125,0.05078125
Forward pass #12,2026-03-08T12:42:32,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.14408642426133156,1.0447287514243429e-07,7.259634756746169e-07,360.0,294.10798518670606,10.0,1.4382953941822032e-05,1.1751398290016368e-05,3.994183925290904e-07,2.6533770624367512e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,95,7581.8466796875,8492.0,0.5,4890.8125,13.444316864013672,0.05078125
Forward pass #13,2026-03-08T12:42:33,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.1442984864115715,7.799666075658263e-08,5.413532363226617e-07,360.0,125.21508699466574,10.0,1.44003454595804e-05,5.00917066403872e-06,3.9988897947801554e-07,1.9809405103097145e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,7581.8466796875,8492.0,0.4,4892.55078125,13.444293975830078,0.05078125
Forward pass #14,2026-03-08T12:42:33,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.14446064084768295,8.137204211254759e-08,5.641475127121661e-07,360.0,145.86826516073415,10.0,1.4422014728188496e-05,5.844171354851824e-06,4.0049029307232906e-07,2.0666676376112638e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,7581.8466796875,8492.0,0.4,4895.37109375,13.444755554199219,0.05078125
Forward pass #15,2026-03-08T12:42:34,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.14424773678183556,1.0090872730965593e-07,7.009964010811293e-07,360.0,271.15847115256213,10.0,1.438951715826989e-05,1.083945312529977e-05,3.995866100821231e-07,2.5628556893651777e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,7581.8466796875,8492.0,0.5,4895.83203125,13.445476531982422,0.05078125
Forward pass #16,2026-03-08T12:42:34,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.14548486471176147,7.910306488607768e-08,5.444094651182894e-07,360.0,127.9720449808816,10.0,1.4523747935891128e-05,5.163337462477102e-06,4.0332157578733156e-07,2.0090406974155608e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,7581.8466796875,8492.0,0.5,4895.7890625,13.443771362304688,0.05078125
Forward pass #17,2026-03-08T12:42:35,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.1445586495101452,1.0495109584864739e-07,7.272721734030779e-07,360.0,295.54260921714564,10.0,1.4417629688978173e-05,1.1837231681965932e-05,4.0036660308639195e-07,2.66552279740306e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,7581.8466796875,8492.0,0.4,4907.4296875,13.453617095947266,0.05078125
Forward pass #18,2026-03-08T12:42:35,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.1447228118777275,7.871370470644659e-08,5.44765077908852e-07,360.0,128.43075770571343,10.0,1.4438901841640455e-05,5.1516707912924176e-06,4.0094557528694394e-07,1.9991518208219844e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,7581.8466796875,8492.0,0.4,4907.89453125,13.453250885009766,0.05078125
Forward pass #19,2026-03-08T12:42:35,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.1450268253684044,8.081318823127823e-08,5.588570495979489e-07,360.0,141.50739751680493,10.0,1.4445034042000746e-05,5.67861565059502e-06,4.0109031316306927e-07,2.0524740005758882e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,7581.8466796875,8492.0,0.4,4912.43359375,13.453727722167969,0.05078125
Forward pass #20,2026-03-08T12:42:36,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.14782730862498283,1.0168121388957534e-07,6.885571242732979e-07,360.0,268.5428242978262,10.0,1.4559077098965647e-05,1.0861397583994403e-05,4.0427650221520077e-07,2.582475118517518e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,7581.8466796875,8492.0,0.4,4917.98046875,13.457328796386719,0.05078125
