task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud,gpu_util_pct,gpu_active_mem_mb,gpu_reserved_mem_mb,cpu_util_pct,process_ram_res_mb,system_ram_gb,disk_read_mb
Step #2,2026-03-07T11:49:38,energy-efficiency,467b35b4-f6b8-4dca-8135-9faffe777aab,0.464723352342844,2.81845368771153e-07,6.057565627425154e-07,360.0,183.78507176816933,10.0,4.653282575309276e-05,2.3757241237376547e-05,1.2923447725673519e-06,7.158241176303667e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3020.30908203125,8344.0,0.4,4857.15625,13.367820739746094,0.04296875
Step #4,2026-03-07T11:49:39,energy-efficiency,467b35b4-f6b8-4dca-8135-9faffe777aab,0.46381568163633347,2.850255123243266e-07,6.142720471775465e-07,360.0,190.64893632499638,10.0,4.648210220038891e-05,2.46169641400229e-05,1.2910306660665407e-06,7.239009700647835e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3018.99658203125,8492.0,0.5,4871.6484375,13.378189086914062,0.04296875
Step #6,2026-03-07T11:49:40,energy-efficiency,467b35b4-f6b8-4dca-8135-9faffe777aab,0.4645419307053089,3.0251693306314364e-07,6.50812132183509e-07,360.0,224.83202168256682,10.0,4.649958349764346e-05,2.9041412119568122e-05,1.2915305379364228e-06,7.6832526155148e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3018.99658203125,8492.0,0.5,4876.32421875,13.380195617675781,0.04296875
Step #8,2026-03-07T11:49:41,energy-efficiency,467b35b4-f6b8-4dca-8135-9faffe777aab,0.4652865082025528,3.0155764042715424e-07,6.479434019579026e-07,360.0,220.46490646821593,10.0,4.6694957092404364e-05,2.8596967325711375e-05,1.2969628907740114e-06,7.658888730888971e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3018.99658203125,8492.0,0.5,4879.32421875,13.37994384765625,0.04296875
Step #10,2026-03-07T11:49:42,energy-efficiency,467b35b4-f6b8-4dca-8135-9faffe777aab,0.46351393684744835,2.964936844276068e-07,6.396485729459216e-07,360.0,214.57635287102525,10.0,4.637331813573837e-05,2.7641411008971772e-05,1.2880267471902901e-06,7.530275589190047e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3018.99658203125,8492.0,0.5,4893.60546875,13.392120361328125,0.04296875
Step #12,2026-03-07T11:49:43,energy-efficiency,467b35b4-f6b8-4dca-8135-9faffe777aab,0.46653691679239273,2.7735431432990743e-07,5.943320658912055e-07,360.0,172.88397863640375,10.0,4.671133495867254e-05,2.2433073496586076e-05,1.2973760565121975e-06,7.044178451177078e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3018.99658203125,8492.0,0.5,4901.625,13.394691467285156,0.04296875
Step #14,2026-03-07T11:49:44,energy-efficiency,467b35b4-f6b8-4dca-8135-9faffe777aab,0.466714832931757,2.779693227949885e-07,5.955957380706455e-07,360.0,176.62716119288706,10.0,4.649435020983217e-05,2.2812240473513157e-05,1.2913922054900056e-06,7.05979828888353e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3018.99658203125,8492.0,0.5,4907.53515625,13.39816665649414,0.04296875
Step #16,2026-03-07T11:49:45,energy-efficiency,467b35b4-f6b8-4dca-8135-9faffe777aab,0.4645381271839142,2.801800606616716e-07,6.029852705332643e-07,360.0,179.30988990756376,10.0,4.663525111973287e-05,2.3228907480188354e-05,1.2953021977510712e-06,7.115946079767226e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3018.99658203125,8492.0,0.5,4912.8046875,13.397773742675781,0.04296875
Step #18,2026-03-07T11:49:46,energy-efficiency,467b35b4-f6b8-4dca-8135-9faffe777aab,0.4663025997579098,2.811243914006612e-07,6.026889820210909e-07,360.0,180.84690453047665,10.0,4.6661876514554005e-05,2.344140763455016e-05,1.2960155080589983e-06,7.139929965716322e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3018.99658203125,8492.0,0.5,4936.734375,13.417591094970703,0.04296875
Step #20,2026-03-07T11:49:46,energy-efficiency,467b35b4-f6b8-4dca-8135-9faffe777aab,0.4663487486541271,3.0099227623717187e-07,6.452946891512661e-07,360.0,219.81883853976888,10.0,4.665849767625333e-05,2.8490856138319032e-05,1.295943651348353e-06,7.644529746592067e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3018.99658203125,8492.0,0.5,4937.875,13.415283203125,0.04296875
Step #22,2026-03-07T11:49:47,energy-efficiency,467b35b4-f6b8-4dca-8135-9faffe777aab,0.4663856327533722,3.037861587717418e-07,6.512806981928955e-07,360.0,223.11391067192272,10.0,4.6829977631568875e-05,2.9024189885262786e-05,1.3007135440905886e-06,7.71548810609222e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3018.99658203125,8492.0,0.5,4960.99609375,13.43558120727539,0.04296875
Step #24,2026-03-07T11:49:48,energy-efficiency,467b35b4-f6b8-4dca-8135-9faffe777aab,0.4651622176170349,3.04020146643496e-07,6.533526694320482e-07,360.0,222.38761988711198,10.0,4.692348204553124e-05,2.8987523194246023e-05,1.3033035004304531e-06,7.72143087402077e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3018.99658203125,8492.0,0.5,4970.44140625,13.437973022460938,0.04296875
Step #26,2026-03-07T11:49:49,energy-efficiency,467b35b4-f6b8-4dca-8135-9faffe777aab,0.4681919924914837,2.987035016163902e-07,6.377939984281447e-07,360.0,216.30748924183493,10.0,4.658101871609689e-05,2.7989189050003915e-05,1.2937922030687316e-06,7.586399996916955e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3018.99658203125,8492.0,0.5,4983.12109375,13.449100494384766,0.04296875
Step #28,2026-03-07T11:49:50,energy-efficiency,467b35b4-f6b8-4dca-8135-9faffe777aab,0.4668726772069931,2.976731922234247e-07,6.373953585480005e-07,360.0,212.66232692593996,10.0,4.6710744127631196e-05,2.7594188750867943e-05,1.2973915785551083e-06,7.560232445705413e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3018.99658203125,8492.0,0.5,4995.0546875,13.458221435546875,0.04296875
Step #30,2026-03-07T11:49:51,energy-efficiency,467b35b4-f6b8-4dca-8135-9faffe777aab,0.4682127572596073,2.971099711648749e-07,6.34290442529735e-07,360.0,208.9693767822766,10.0,4.691970981657507e-05,2.723641067348126e-05,1.3031584314174138e-06,7.545927892147353e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3018.99658203125,8492.0,0.5,5019.6484375,13.478279113769531,0.04296875
Step #32,2026-03-07T11:49:52,energy-efficiency,467b35b4-f6b8-4dca-8135-9faffe777aab,0.4675213359296322,2.966836969730903e-07,6.344276439138547e-07,360.0,207.4775995189933,10.0,4.69735193997622e-05,2.7072799440475137e-05,1.3046959828999297e-06,7.535101482313727e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,3018.99658203125,8492.0,0.5,5024.5078125,13.47802734375,0.04296875
Step #34,2026-03-07T11:49:53,energy-efficiency,467b35b4-f6b8-4dca-8135-9faffe777aab,0.46962571516633034,2.929527026944723e-07,6.236677120006842e-07,360.0,200.0202690876596,10.0,4.698941856622692e-05,2.6108909779054557e-05,1.3050974864098767e-06,7.440342583169132e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3018.99658203125,8492.0,0.5,5047.67578125,13.49832534790039,0.04296875
